"Gene" "lb" "log.FC.mle" "ub" "ce" "Z" "cZ" "pvalue" "p.adjust"
"TMEM108" 1.51985913761942 9.41571270622764 9.6010613815471 1.51985913761942 3.99411563319904 2.49863387590508 6.49361688789541e-05 0.0124673041795464
"FLYWCH2" 4.15181032715549 4.85613529336938 5.26390237907215 4.15181032715549 3.9929581897786 2.49810231443786 6.52540778645422e-05 0.0124860150746349
"ARMCX2" 4.11474059209159 4.89320502843328 5.26390237907215 4.11474059209159 3.99139499940736 2.49696028614602 6.56857699580515e-05 0.0125262984474213
"SAAL1" 4.11474059209159 4.85613529336938 5.26390237907215 4.11474059209159 3.98913803815838 2.4957751717136 6.63138252803681e-05 0.0125682232521831
"LIMD1" 4.11474059209159 4.85613529336938 5.26390237907215 4.11474059209159 3.98901071345256 2.4957751717136 6.63494253399264e-05 0.0125682232521831
"ENHO" 4.15181032715549 4.81906555830548 5.22683264400825 4.15181032715549 3.98610989481052 2.49262182758138 6.71654126697477e-05 0.0126803821426306
"DSCAM" 1.29744072723609 3.03971827523885 5.85701814009438 1.29744072723609 3.9843368356321 2.49115150208296 6.76688327259799e-05 0.0127329812223723
"CSTF2" 4.15181032715549 4.78199582324162 5.22683264400825 4.15181032715549 3.98323756474084 2.49068557244177 6.79827366170834e-05 0.0127496895248953
"SOX9-AS1" 4.11474059209159 4.78199582324162 5.26390237907215 4.11474059209159 3.97879221595635 2.48520927827089 6.92662417317292e-05 0.0129475293703025
"SEMA4F" 4.11474059209159 4.78199582324162 5.18976290894439 4.11474059209159 3.97674393314085 2.48518246185308 6.98653271324914e-05 0.0129485048008639
"CCDC28B" 4.11474059209159 4.78199582324162 5.18976290894439 4.11474059209159 3.97648609940326 2.48518246185308 6.99410852365368e-05 0.0129485048008639
"MRAP2" 4.11474059209159 4.78199582324162 5.22683264400825 4.11474059209159 3.97643089396234 2.48518246185308 6.99573160963373e-05 0.0129485048008639
"LUZP2" 1.40864993242776 8.22948118418322 8.63724826988599 1.40864993242776 3.9734514592412 2.48429629794102 7.08385997945022e-05 0.0129807750542942
"ATPAF2" 4.07767085702773 4.78199582324162 5.22683264400825 4.07767085702773 3.97217534591988 2.48429629794102 7.12192633898818e-05 0.0129807750542942
"KIAA1024" 4.07767085702773 4.78199582324162 5.22683264400825 4.07767085702773 3.97187164785743 2.48429629794102 7.13101409080239e-05 0.0129807750542942
"ZNF615" 4.07767085702773 4.78199582324162 5.22683264400825 4.07767085702773 3.97173417973463 2.48429629794102 7.13513124299097e-05 0.0129807750542942
"ZNF85" 4.04060112196383 4.78199582324162 5.22683264400825 4.04060112196383 3.97169019670364 2.48429629794102 7.13644900372403e-05 0.0129807750542942
"RP11-556E13.1" 3.85525244664438 4.78199582324162 5.37511158426381 3.85525244664438 3.97045341230143 2.48429629794102 7.17359827676483e-05 0.0129807750542942
"EDRF1" 5.18976290894439 5.85701814009438 6.22771549073325 5.18976290894439 3.96844920267863 2.48243675217376 7.23418734719021e-05 0.0130487230245273
"SCML2" 5.22683264400825 5.93115761022214 6.33892469592491 5.22683264400825 3.96663570509487 2.48085894516724 7.28942787691719e-05 0.0131066227331059
"PHYHIP" 4.07767085702773 4.74492608817772 5.15269317388049 4.07767085702773 3.96421833485092 2.47983736895296 7.3636834063552e-05 0.0131442318842737
"STMN2" 2.5578117194083 9.19329429584432 9.5639916464832 2.5578117194083 3.96371070382428 2.47983736895296 7.37936717752371e-05 0.0131442318842737
"TMEM257" 4.07767085702773 4.78199582324162 5.18976290894439 4.07767085702773 3.96369130815143 2.47983736895296 7.3799670525072e-05 0.0131442318842737
"TTPA" 4.07767085702773 4.74492608817772 5.18976290894439 4.07767085702773 3.96265677721191 2.47941104473837 7.41203024264037e-05 0.0131599551373876
"PTH2R" 5.33804184919991 6.00529708034994 6.45013390111657 5.33804184919991 3.95987601347393 2.47637178275147 7.49886862650102e-05 0.0132725287896176
"LINS" 4.63371688298606 5.33804184919991 5.74580893490269 4.63371688298606 3.95781128296127 2.47439929141152 7.56396799955249e-05 0.013346044223011
"TSPAN18" 4.04060112196383 4.74492608817772 5.18976290894439 4.04060112196383 3.95689376674666 2.47413874496599 7.59306776450691e-05 0.0133557817405634
"ZNF337-AS1" 4.63371688298606 5.30097211413605 5.67166946477492 4.63371688298606 3.95426859350329 2.47310553007355 7.67691310969059e-05 0.0133944583925618
"PLEK" 3.96646165183607 4.74492608817772 5.18976290894439 3.96646165183607 3.95415265444621 2.47310553007355 7.68063619494965e-05 0.0133944583925618
"PVT1" 5.18976290894439 5.89408787515824 6.30185496086102 5.18976290894439 3.9539855895915 2.47310553007355 7.68600405660968e-05 0.0133944583925618
"CCDC125" 4.04060112196383 4.70785635311382 5.11562343881659 4.04060112196383 3.95193498284441 2.47211759780187 7.752180521616e-05 0.0134315325079151
"LEO1" 4.04060112196383 4.70785635311382 5.11562343881659 4.04060112196383 3.95040455648249 2.47103909210878 7.80192058081135e-05 0.0134721090809754
"ZNF283" 3.96646165183607 4.70785635311382 5.22683264400825 3.96646165183607 3.94794318491811 2.46954538615495 7.88255046943417e-05 0.0135284856019249
"C19orf82" 4.00353138689993 4.70785635311382 5.15269317388049 4.00353138689993 3.94763909445955 2.46954538615495 7.89256639784079e-05 0.0135284856019249
"RP11-156K13.1" 4.00353138689993 4.70785635311382 5.15269317388049 4.00353138689993 3.94712971537204 2.46954538615495 7.90937094777936e-05 0.0135284856019249
"CABLES1" 5.44925105439161 6.15357602060546 6.59841284137213 5.44925105439161 3.9465024014057 2.46954538615495 7.93011268024833e-05 0.0135284856019249
"TOP3A" 4.70785635311382 5.37511158426381 5.78287866996658 4.70785635311382 3.94544934598105 2.4690487234209 7.96504693482878e-05 0.013547277125971
"ZNF214" 3.96646165183607 4.70785635311382 5.11562343881659 3.96646165183607 3.94423949340176 2.46831497097606 8.00536238480343e-05 0.013575081279955
"LRCH2" 4.74492608817772 7.0803193972027 7.48808648290544 4.74492608817772 3.94172987505857 2.46661721684277 8.08960530284803e-05 0.0136396078033514
"SBK1" 4.00353138689993 4.67078661804992 5.11562343881659 4.00353138689993 3.94167139006023 2.46661721684277 8.0915784842792e-05 0.0136396078033514
"ACSS1" 4.55957741285826 5.30097211413605 5.67166946477492 4.55957741285826 3.93889926240587 2.46460339436642 8.18562877708021e-05 0.0137164983040316
"GRIN2B" 1.03795258178888 2.22418410383331 7.26566807252212 1.03795258178888 3.93663104634642 2.46227467464541 8.2633504121353e-05 0.0138058891044991
"RP3-428L16.1" 3.92939191677217 4.67078661804992 5.11562343881659 3.92939191677217 3.93504122563595 2.4609563415757 8.31824165597426e-05 0.013856722673855
"THOC5" 3.92939191677217 4.67078661804992 5.0785537037527 3.92939191677217 3.93006109705177 2.45514349369672 8.49242796239042e-05 0.0140828361421432
"SERAC1" 5.00441423362494 5.67166946477492 6.0423668154138 5.00441423362494 3.92974193753259 2.45514349369672 8.50370768850062e-05 0.0140828361421432
"KCNK10" 3.92939191677217 4.63371688298606 5.0785537037527 3.92939191677217 3.92784290955871 2.45420785972688 8.57111634809837e-05 0.0141195339431016
"FGD1" 4.55957741285826 5.18976290894439 5.59752999464716 4.55957741285826 3.92422671814323 2.45420785972688 8.70087661703623e-05 0.0141195339431016
"SGCD" 1.33451046229998 2.40953277915274 8.41482985950268 1.33451046229998 3.9240070916188 2.45420785972688 8.70881699286885e-05 0.0141195339431016
"CTPS1" 4.74492608817772 5.52339052451937 5.89408787515824 4.74492608817772 3.92303923737093 2.45420785972688 8.74389042377356e-05 0.0141195339431016
"CLEC7A" 3.85525244664438 4.63371688298606 5.15269317388049 3.85525244664438 3.92302711866182 2.45420785972688 8.74433043045841e-05 0.0141195339431016
"RP11-318K12.2" 3.92939191677217 4.59664714792216 5.04148396868883 3.92939191677217 3.92291711683493 2.45420785972688 8.74832533904137e-05 0.0141195339431016
"RP11-524C21.2" 3.92939191677217 4.59664714792216 5.04148396868883 3.92939191677217 3.92284967335876 2.45420785972688 8.75077551937464e-05 0.0141195339431016
"TUBE1" 6.0794365504777 6.70962204656379 7.0432496621388 6.0794365504777 3.92260115542557 2.45420785972688 8.75980962149061e-05 0.0141195339431016
"TRPM2" 3.92939191677217 4.63371688298606 5.04148396868883 3.92939191677217 3.92205260892421 2.45420785972688 8.77978153543164e-05 0.0141195339431016
"CHMP7" 3.89232218170828 4.59664714792216 5.11562343881659 3.89232218170828 3.92091148416392 2.45420785972688 8.82146641986937e-05 0.0141195339431016
"CTD-2341M24.1" 4.63371688298606 5.33804184919991 5.78287866996658 4.63371688298606 3.92081443153062 2.45420785972688 8.82502033238811e-05 0.0141195339431016
"POP1" 3.92939191677217 4.59664714792216 5.0785537037527 3.92939191677217 3.9194166731499 2.45390919279771 8.87635427110319e-05 0.0141312661295596
"MPP6" 3.74404324145272 8.41482985950268 8.67431800494989 3.74404324145272 3.91925653386957 2.45390919279771 8.88225350846286e-05 0.0141312661295596
"EEF1DP3" 3.89232218170828 4.59664714792216 5.04148396868883 3.89232218170828 3.91847450402374 2.45375129953277 8.91111529997147e-05 0.0141374719428511
"PITRM1" 3.92939191677217 4.59664714792216 5.00441423362494 3.92939191677217 3.91656766861976 2.45191286623188 8.98186126945077e-05 0.0142099066642221
"ZNF284" 3.89232218170828 4.55957741285826 5.04148396868883 3.89232218170828 3.91412211841733 2.449970766068 9.07337097104084e-05 0.0142867813598182
"CAMKK1" 3.89232218170828 4.59664714792216 5.04148396868883 3.89232218170828 3.91381105753895 2.449970766068 9.08507344546434e-05 0.0142867813598182
"RP11-671P2.1" 3.85525244664438 4.59664714792216 5.04148396868883 3.85525244664438 3.91325239590251 2.449970766068 9.10612675393615e-05 0.0142867813598182
"TDRG1" 3.81818271158051 4.59664714792216 5.04148396868883 3.81818271158051 3.91054656159879 2.44693007484815 9.2087505672795e-05 0.0144078788571706
"CRYM" 4.67078661804992 5.41218131932771 5.78287866996658 4.67078661804992 3.90907886006088 2.44573421029325 9.2648718591761e-05 0.014455752406612
"ZNF223" 3.81818271158051 4.59664714792216 5.00441423362494 3.81818271158051 3.90671175158624 2.44537847314968 9.35606536997442e-05 0.0144700205292206
"WNT5A" 3.4845550960055 4.74492608817772 5.52339052451937 3.4845550960055 3.90642463640358 2.44537847314968 9.3671840304832e-05 0.0144700205292206
"MAMDC2" 3.85525244664438 4.59664714792216 5.00441423362494 3.85525244664438 3.90584479590028 2.44537847314968 9.38967666484957e-05 0.0144700205292206
"EFNA5" 1.48278940255554 8.19241144911932 8.52603906469433 1.48278940255554 3.90535914123749 2.44537847314968 9.40855497035496e-05 0.0144700205292206
"FAM66C" 3.85525244664438 4.55957741285826 4.96734449856104 3.85525244664438 3.90452839998345 2.44537847314968 9.44093055882847e-05 0.0144700205292206
"STRADB" 4.70785635311382 5.37511158426381 5.74580893490269 4.70785635311382 3.90372129123281 2.44537847314968 9.47248588000262e-05 0.0144700205292206
"NR2E1" 3.81818271158051 4.55957741285826 5.00441423362494 3.81818271158051 3.90357024074615 2.44537847314968 9.47840251481487e-05 0.0144700205292206
"TRIM66" 3.81818271158051 4.55957741285826 5.00441423362494 3.81818271158051 3.89944819001782 2.44173006219829 9.64121642464977e-05 0.0146170715594291
"LINC00402" 3.81818271158051 4.55957741285826 4.96734449856104 3.81818271158051 3.89888480450095 2.44173006219829 9.66367322508361e-05 0.0146170715594291
"MAPKAPK5-AS1" 3.81818271158051 4.5225076777944 4.96734449856104 3.81818271158051 3.89792943641219 2.44173006219829 9.70186755351998e-05 0.0146170715594291
"MROH9" 3.78111297651662 4.59664714792216 5.00441423362494 3.78111297651662 3.89726263447358 2.44173006219829 9.72860980392024e-05 0.0146170715594291
"BRINP1" 7.59929568809713 8.34069038937488 8.63724826988599 7.59929568809713 3.89643087406176 2.44173006219829 9.76206530941849e-05 0.0146170715594291
"LMAN2L" 3.85525244664438 4.4854379427305 5.00441423362494 3.85525244664438 3.8959566219507 2.44173006219829 9.78118952121126e-05 0.0146170715594291
"GPR63" 3.74404324145272 4.55957741285826 5.00441423362494 3.74404324145272 3.8945572323907 2.44107397295657 9.83782627402084e-05 0.014643654871403
"PRODH" 3.81818271158051 4.5225076777944 4.93027476349714 3.81818271158051 3.8930802702296 2.44107397295657 9.89793833780789e-05 0.014643654871403
"ENKUR" 3.81818271158051 4.5225076777944 4.93027476349714 3.81818271158051 3.892622564741 2.44107397295657 9.91663712782634e-05 0.014643654871403
"MTM1" 5.15269317388049 6.00529708034994 6.33892469592491 5.15269317388049 3.89244618546176 2.44107397295657 9.9238517050459e-05 0.014643654871403
"RP11-133F8.2" 3.81818271158051 4.4854379427305 4.96734449856104 3.81818271158051 3.89182073378776 2.44107397295657 9.94947499488692e-05 0.014643654871403
"GRAMD4" 3.81818271158051 4.4854379427305 4.96734449856104 3.81818271158051 3.89170783105263 2.44107397295657 9.95410700499691e-05 0.014643654871403
"HMGCLL1" 5.41218131932771 6.19064575566936 6.56134310630823 5.41218131932771 3.89104345476777 2.44102174317794 9.98140533639465e-05 0.0146457729389306
"MTERFD1" 3.81818271158051 4.4854379427305 4.89320502843328 3.81818271158051 3.88703300384003 2.43725137880958 0.000101476961407736 0.014799387240043
"RP11-734I18.1" 3.41041562587774 4.4854379427305 5.18976290894439 3.41041562587774 3.88609840108938 2.43725137880958 0.000101868228150248 0.014799387240043
"PNPLA3" 3.74404324145272 4.4854379427305 5.00441423362494 3.74404324145272 3.885686844787 2.43725137880958 0.000102040975327152 0.014799387240043
"STRC" 3.78111297651662 4.4854379427305 4.93027476349714 3.78111297651662 3.8853514240023 2.43725137880958 0.000102181969750364 0.014799387240043
"FGF13" 1.44571966749165 8.19241144911932 8.52603906469433 1.44571966749165 3.88509568569879 2.43725137880958 0.000102289593096837 0.014799387240043
"FSIP1" 4.41129847260271 5.0785537037527 5.52339052451937 4.41129847260271 3.88475464340783 2.43725137880958 0.000102433281734135 0.014799387240043
"UNC5A" 3.78111297651662 4.44836820766661 4.96734449856104 3.78111297651662 3.88369685724974 2.43725137880958 0.000102880163125778 0.014799387240043
"MIPEPP3" 3.81818271158051 4.44836820766661 4.89320502843328 3.81818271158051 3.88332370384871 2.43725137880958 0.000103038247286875 0.014799387240043
"SORCS1" 1.85348675319442 8.37776012443878 8.85966668026931 1.85348675319442 3.88099327190091 2.43608237739077 0.00010403071924926 0.0148473028513679
"APBB1IP" 4.07767085702773 5.26390237907215 5.93115761022214 4.07767085702773 3.88022310467228 2.43608237739077 0.000104360692630938 0.0148473028513679
"FBLN7" 3.74404324145272 4.4854379427305 4.96734449856104 3.74404324145272 3.88014721247872 2.43608237739077 0.000104393261579121 0.0148473028513679
"CBLN2" 3.70697350638882 4.4854379427305 4.93027476349714 3.70697350638882 3.87967670600279 2.43608237739077 0.00010459539245199 0.0148473028513679
"RP11-711K1.8" 3.74404324145272 4.4854379427305 4.89320502843328 3.74404324145272 3.87582332255918 2.43311934811277 0.000106264771288576 0.014969365838332
"ZNF362" 3.74404324145272 4.44836820766661 4.89320502843328 3.74404324145272 3.87570735917377 2.43311934811277 0.000106315397018505 0.014969365838332
"CHST10" 3.59576430119716 4.4854379427305 5.00441423362494 3.59576430119716 3.87553609471968 2.43311934811277 0.000106390206971335 0.014969365838332
"ERCC6" 3.70697350638882 4.4854379427305 4.93027476349714 3.70697350638882 3.87507276413051 2.43311934811277 0.000106592843253014 0.014969365838332
"RP11-403B2.7" 3.74404324145272 4.44836820766661 4.89320502843328 3.74404324145272 3.87426577790501 2.43311934811277 0.000106946646134485 0.014969365838332
"KIAA0895L" 3.74404324145272 4.44836820766661 4.93027476349714 3.74404324145272 3.87405079126146 2.43311934811277 0.000107041088395149 0.014969365838332
"ASAH2B" 3.66990377132496 4.4854379427305 4.93027476349714 3.66990377132496 3.8728084902677 2.43280613359718 0.000107588366348627 0.0149823203371565
"ZNF746" 3.70697350638882 4.41129847260271 4.96734449856104 3.70697350638882 3.87166319500966 2.43280613359718 0.000108095247839625 0.0149823203371565
"LINC01094" 3.66990377132496 4.41129847260271 4.96734449856104 3.66990377132496 3.87095394025364 2.43280613359718 0.00010841027661529 0.0149823203371565
"RP5-968J1.1" 3.74404324145272 4.44836820766661 4.85613529336938 3.74404324145272 3.87073530607836 2.43280613359718 0.000108507561614461 0.0149823203371565
"KLHL14" 3.70697350638882 4.44836820766661 4.89320502843328 3.70697350638882 3.87011608006852 2.43280613359718 0.000108783543975347 0.0149823203371565
"SSPO" 3.70697350638882 4.44836820766661 4.89320502843328 3.70697350638882 3.86942575169201 2.43280613359718 0.000109091996557039 0.0149823203371565
"SLC26A4" 3.70697350638882 4.41129847260271 4.93027476349714 3.70697350638882 3.86866096794433 2.43280613359718 0.000109434680686596 0.0149823203371565
"ZNF212" 3.66990377132496 4.4854379427305 4.93027476349714 3.66990377132496 3.8686488375903 2.43280613359718 0.000109440124225903 0.0149823203371565
"RP11-15A1.2" 3.74404324145272 4.41129847260271 4.85613529336938 3.74404324145272 3.86837484007107 2.43280613359718 0.000109563149657983 0.0149823203371565
"MRPL10" 3.70697350638882 4.41129847260271 4.89320502843328 3.70697350638882 3.86767345327418 2.43280613359718 0.000109878668476386 0.0149823203371565
"CAMK1G" 3.70697350638882 4.41129847260271 4.89320502843328 3.70697350638882 3.86730773508403 2.43280613359718 0.000110043526612118 0.0149823203371565
"RTN4IP1" 3.70697350638882 4.41129847260271 4.89320502843328 3.70697350638882 3.8641607893603 2.42917319766618 0.000111471778667874 0.0151333010904264
"KIF18A" 3.5586945661333 4.44836820766661 4.96734449856104 3.5586945661333 3.86034514289392 2.42744690398089 0.000113226979853168 0.0152055123811429
"UMPS" 3.70697350638882 4.41129847260271 4.85613529336938 3.70697350638882 3.86005606543849 2.42744690398089 0.000113361012618385 0.0152055123811429
