"Gene" "lb" "log.FC.mle" "ub" "ce" "Z" "cZ" "pvalue" "p.adjust"
"ANKRD55" 5.11916041119983 5.78687698657372 6.19492600485777 5.11916041119983 6.98264504937893 6.15122765719235 2.89673634933908e-12 7.68854618131742e-10
"STEAP2" 6.15783063955921 6.78845184963457 7.08521477202297 6.15783063955921 6.98186696551889 6.15122765719235 2.91282896512133e-12 7.68854618131742e-10
"RPS4Y1" 4.74820675821434 5.34173260299114 5.78687698657372 4.74820675821434 6.98158889575836 6.15122765719235 2.91860134359128e-12 7.68854618131742e-10
"RP11-81N13.1" 5.1562557764984 5.82397235187228 6.26911673545487 5.1562557764984 6.9787942764736 6.14880861661324 2.97724057132246e-12 7.80671071660002e-10
"ADAMTS4" 4.37725310522885 5.41592333358823 5.74978162127516 4.37725310522885 6.9731930825193 6.14321784344353 3.0982692998811e-12 8.08662565007674e-10
"CYP2J2" 4.59982529702013 5.19335114179693 5.63849552537954 4.59982529702013 6.97117525770588 6.14166970738795 3.14304125294822e-12 8.16585185708636e-10
"PPARGC1A" 3.19020141567526 6.89973794553019 7.30778696381424 3.19020141567526 6.96234041048049 6.13242124326825 3.34665622349062e-12 8.65515594456909e-10
"ATP1B2" 1.74348216903183 2.55958020559991 3.63534579925784 1.74348216903183 6.95285181232918 6.12315227042255 3.57974669345953e-12 9.17419426353676e-10
"IGFL4" 5.23044650709549 5.97235381306647 6.30621210075343 5.23044650709549 6.95124676413995 6.12205866445181 3.62071890097515e-12 9.23739986997436e-10
"KCTD16" 2.26281728321152 3.375678242168 4.59982529702013 2.26281728321152 6.9474628295777 6.11850134121752 3.71914010701821e-12 9.44594876149308e-10
"AC144449.1" 5.08206504590127 6.15783063955921 6.56587965784326 5.08206504590127 6.93969197801247 6.1104378459444 3.92955783305939e-12 9.93581681021512e-10
"PLSCR1" 4.63692066231869 5.19335114179693 5.60140016008098 4.63692066231869 6.93791955632029 6.10914669773474 3.9791617596877e-12 1.00165228331197e-09
"KIAA1161" 4.22887164403464 4.74820675821434 5.23044650709549 4.22887164403464 6.92678338504211 6.0972745375487 4.30517009058036e-12 1.07892134331988e-09
"HTR1E" 4.67401602761725 5.26754187239402 5.71268625597663 4.67401602761725 6.92229220489131 6.09290613097725 4.44393384675161e-12 1.10879085996616e-09
"EFHD1" 4.93368358470709 5.49011406418532 5.93525844776794 4.93368358470709 6.89642504313134 6.06436983149152 5.33274823920456e-12 1.32472015250905e-09
"MOBP" 5.30463723769258 6.04654454366356 6.45459356194761 5.30463723769258 6.89001593291207 6.05782489441699 5.57861394559191e-12 1.3797447015303e-09
"MT1E" 4.45144383582594 5.04496968060274 5.45301869888679 4.45144383582594 6.88830505589893 6.05659096603304 5.64610367187659e-12 1.39036530333803e-09
"PREX2" 2.00314972612167 3.04181995448106 4.45144383582594 2.00314972612167 6.87572856134527 6.04306286253853 6.16738358965163e-12 1.51215702056574e-09
"LRP1B" 1.33543315074778 2.15153118731587 3.04181995448106 1.33543315074778 6.86720446291975 6.03480897820571 6.54722010175189e-12 1.5915083782104e-09
"ENPP2" 3.19020141567526 6.89973794553019 7.30778696381424 3.19020141567526 6.85854358183958 6.02569955892222 6.95661097262307e-12 1.68379714644199e-09
"METTL24" 4.71111139291578 5.30463723769258 5.71268625597663 4.71111139291578 6.8557771604237 6.02325822314726 7.09258648831752e-12 1.70940388734183e-09
"SCG2" 2.15153118731587 3.11601068507816 4.5627299317216 2.15153118731587 6.85389445258721 6.02181441845807 7.18661148484725e-12 1.72472585287618e-09
"ALK" 1.96605436082312 3.22729678097381 5.86106771717081 1.96605436082312 6.85146217466667 6.02036994976218 7.30989285329048e-12 1.74018875237195e-09
"KMO" 4.45144383582594 5.04496968060274 5.45301869888679 4.45144383582594 6.85141132826122 6.02036994976218 7.31249202063141e-12 1.74018875237195e-09
"CRYBG3" 4.82239748881143 5.37882796828967 5.82397235187228 4.82239748881143 6.84742445582701 6.01653696114084 7.51913746895575e-12 1.78187827601138e-09
"ITGA8" 5.34173260299114 6.30621210075343 6.75135648433601 5.34173260299114 6.83369938949061 6.00167805284777 8.27523417048173e-12 1.95288630394894e-09
"AHI1" 1.29833778544923 2.04024509142022 2.78215239739121 1.29833778544923 6.8306496012517 5.9995538038531 8.45309750231906e-12 1.97860462533124e-09
"SUSD4" 2.63377093619701 6.67716575373892 7.04811940672441 2.63377093619701 6.83063288896233 5.9995538038531 8.4540824063378e-12 1.97860462533124e-09
"ACOT11" 4.63692066231869 5.34173260299114 5.74978162127516 4.63692066231869 6.82690007145976 5.99599774784545 8.67690897429176e-12 2.02239823245243e-09
"GLDN" 5.82397235187228 6.89973794553019 7.27069159851571 5.82397235187228 6.82225512531095 5.99140646273586 8.96223167258452e-12 2.08033966176987e-09
"SASH1" 1.85476826492748 2.85634312798831 4.48853920112447 1.85476826492748 6.81996052029959 5.98947366817643 9.10655332507774e-12 2.10521211112553e-09
"BTG2" 5.04496968060274 6.12073527426068 6.45459356194761 5.04496968060274 6.81617029415441 5.98584507788439 9.34994566953726e-12 2.15269196272866e-09
"SLC9A9" 2.29991264851007 7.38197769441133 7.75293134739686 2.29991264851007 6.80422680507021 5.97363966365723 1.0159337874753e-11 2.32017975221881e-09
"RP5-968J1.1" 4.04339481754189 4.59982529702013 5.11916041119983 4.04339481754189 6.80352341197167 5.97349927149145 1.0209088999944e-11 2.32217824409167e-09
"TNFAIP3" 4.04339481754189 4.71111139291578 5.11916041119983 4.04339481754189 6.79396557475757 5.96338591638185 1.090924279363e-11 2.47063969990801e-09
"RNF220" 4.85949285411 6.19492600485777 6.60297502314183 4.85949285411 6.78787749743452 5.95838145306791 1.13795208387894e-11 2.54748340421881e-09
"ADAMTS18" 4.71111139291578 5.37882796828967 5.82397235187228 4.71111139291578 6.78532012007149 5.95617591528414 1.15829387649307e-11 2.58208390606637e-09
"DDIT3" 3.74663189515349 6.41749819664908 6.75135648433601 3.74663189515349 6.78479360551637 5.95617591528414 1.16252585904679e-11 2.58208390606637e-09
"S100A13" 4.00629945224333 4.63692066231869 5.08206504590127 4.00629945224333 6.77801759897916 5.94914142803095 1.21836012046523e-11 2.69552658214494e-09
"CTD-2058B24.2" 4.74820675821434 5.34173260299114 5.78687698657372 4.74820675821434 6.7633790893269 5.93319490641826 1.34809885351414e-11 2.9709580881453e-09
"TGFBR3" 4.74820675821434 6.12073527426068 6.5287842925447 4.74820675821434 6.76234973850585 5.93266577129868 1.35771465215464e-11 2.98055203367187e-09
"CPM" 5.00787431530418 5.67559089067807 6.08363990896212 5.00787431530418 6.75923673070067 5.92977313150914 1.38720578217738e-11 3.03353517725726e-09
"DAAM2" 4.52563456642304 5.08206504590127 5.52720942948388 4.52563456642304 6.75666349969273 5.92748996036535 1.41205619650652e-11 3.07600149452831e-09
"LGI1" 2.07734045671877 3.11601068507816 4.82239748881143 2.07734045671877 6.75484694805346 5.92606206868169 1.42986114610144e-11 3.10285347099207e-09
"SLCO1A2" 4.89658821940853 5.56430479478241 6.12073527426068 4.89658821940853 6.75035003442449 5.92159452078936 1.47488895871274e-11 3.18834965051804e-09
"PDLIM5" 2.07734045671877 3.22729678097381 7.1223101373215 2.07734045671877 6.74970783789326 5.92149312588012 1.48143158866394e-11 3.19031643797525e-09
"ALDH1L1" 4.59982529702013 5.23044650709549 5.74978162127516 4.59982529702013 6.7395343015411 5.91123388006172 1.58895081838832e-11 3.39554501777527e-09
"CREG2" 5.71268625597663 6.30621210075343 6.64007038844036 5.71268625597663 6.73900806486076 5.91123388006172 1.59471551737033e-11 3.39554501777527e-09
"CTSS" 3.93210872164624 4.5627299317216 5.04496968060274 3.93210872164624 6.71761231548489 5.88882895883847 1.84726373425787e-11 3.88941722605565e-09
"MITF" 2.07734045671877 3.30148751157091 5.78687698657372 2.07734045671877 6.71394045136445 5.88527858930361 1.8943764386555e-11 3.97384047157665e-09
"COBLL1" 4.89658821940853 5.60140016008098 6.00944917836503 4.89658821940853 6.69929932089905 5.86989411793737 2.09421243627884e-11 4.36073543992501e-09
"SGCZ" 1.74348216903183 2.52248484030136 3.56115506866075 1.74348216903183 6.69712638580059 5.86803753803816 2.12557780632239e-11 4.40983427818641e-09
"CRHBP" 3.93210872164624 4.59982529702013 5.00787431530418 3.93210872164624 6.69393841810098 5.86502743115639 2.17242868609148e-11 4.49058452273171e-09
"CD9" 5.34173260299114 6.00944917836503 6.41749819664908 5.34173260299114 6.68869206023064 5.85967992912808 2.25173987013362e-11 4.63760155507741e-09
"RNF144B" 4.89658821940853 5.60140016008098 6.00944917836503 4.89658821940853 6.68792258262438 5.85940970672381 2.26360821675616e-11 4.64515370219691e-09
"ASS1" 4.2659670093332 4.85949285411 5.23044650709549 4.2659670093332 6.68505642824481 5.85675869645215 2.30835680389479e-11 4.71988132342931e-09
"BAG3" 4.82239748881143 5.56430479478241 5.97235381306647 4.82239748881143 6.67901088629797 5.85049823592408 2.40560295214542e-11 4.90102661883503e-09
"CASKP1" 3.89501335634771 4.45144383582594 4.97077895000565 3.89501335634771 6.67272530734549 5.84455845913022 2.51096125193902e-11 5.07913654954725e-09
"SLC4A4" 2.00314972612167 3.00472458918251 7.90131280859104 2.00314972612167 6.6687224220926 5.84060957323821 2.58039761443982e-11 5.20101637319012e-09
"KCNJ2" 5.1562557764984 6.30621210075343 6.67716575373892 5.1562557764984 6.66663318740218 5.83883044897189 2.61738166456964e-11 5.2568532878686e-09
"NEBL" 1.48381461194198 2.48538947500282 3.56115506866075 1.48381461194198 6.66586336421939 5.83854670367935 2.63113963442861e-11 5.26581224787166e-09
"CTGF" 3.89501335634771 4.45144383582594 4.93368358470709 3.89501335634771 6.66292280862376 5.8357977171561 2.68434670261541e-11 5.35338128671596e-09
"CXCL2" 3.85791799104915 4.52563456642304 5.00787431530418 3.85791799104915 6.65829029189945 5.83112669474551 2.77031201971522e-11 5.50543621658358e-09
"AL354822.1" 4.2659670093332 4.85949285411 5.30463723769258 4.2659670093332 6.65649094216164 5.82966907142534 2.8044240782116e-11 5.55374024271848e-09
"APOL2" 4.82239748881143 5.37882796828967 5.78687698657372 4.82239748881143 6.65524385243976 5.8288363204583 2.82830726393881e-11 5.58152149181067e-09
"GSN" 4.34015773993029 6.00944917836503 6.45459356194761 4.34015773993029 6.65383363299832 5.82781656727658 2.85555446063222e-11 5.61572547018367e-09
"GSTM4" 4.22887164403464 4.82239748881143 5.26754187239402 4.22887164403464 6.6473486071431 5.82103574325336 2.98419668590085e-11 5.84840594796027e-09
"DGKG" 2.04024509142022 3.00472458918251 7.01102404142584 2.04024509142022 6.64666219632129 5.82083396788798 2.99814036295592e-11 5.8554715130034e-09
"ZCWPW1" 4.22887164403464 4.82239748881143 5.26754187239402 4.22887164403464 6.64463282855143 5.81910620553607 3.03973873148958e-11 5.91631348020985e-09
"ECHDC2" 4.97077895000565 5.71268625597663 6.04654454366356 4.97077895000565 6.64372599866301 5.81865057351066 3.05850921683847e-11 5.93246044600335e-09
"LAMA3" 5.00787431530418 5.74978162127516 6.2320213701563 5.00787431530418 6.6374189126439 5.81206439243797 3.19223463753727e-11 6.17070939934597e-09
"NECAB2" 4.08049018284045 4.71111139291578 5.08206504590127 4.08049018284045 6.62907778783546 5.80367478568417 3.3779055017884e-11 6.48770552157562e-09
"LINC00152" 4.34015773993029 4.97077895000565 5.41592333358823 4.34015773993029 6.62902416735279 5.80367478568417 3.37913261214166e-11 6.48770552157562e-09
"LINC00886" 4.48853920112447 5.11916041119983 5.56430479478241 4.48853920112447 6.62740210683247 5.80275639156846 3.41646054620167e-11 6.52335346253598e-09
"ATP13A4" 2.81924776268976 6.89973794553019 7.34488232911281 2.81924776268976 6.62721746439868 5.80275639156846 3.42073515726751e-11 6.52335346253598e-09
"FBN1" 2.67086630149556 6.86264258023166 7.08521477202297 2.67086630149556 6.62226479745938 5.79769813220718 3.53736639969698e-11 6.72313282369263e-09
"MEG8" 2.00314972612167 3.04181995448106 5.11916041119983 2.00314972612167 6.61908671351755 5.79465246535431 3.61424806671682e-11 6.84628033453873e-09
"RNF219-AS1" 2.07734045671877 3.00472458918251 7.86421744329248 2.07734045671877 6.61230377160187 5.78751226092001 3.78384519686793e-11 7.14364747534021e-09
"TPP1" 5.11916041119983 5.93525844776794 6.30621210075343 5.11916041119983 6.60430256866891 5.7801001082699 3.99393078077849e-11 7.46561886342354e-09
"CCL4" 4.78530212351287 5.60140016008098 6.04654454366356 4.78530212351287 6.60101232121203 5.77691840753468 4.08359609366043e-11 7.60811564318216e-09
"EYA2" 5.08206504590127 5.78687698657372 6.2320213701563 5.08206504590127 6.59793838583376 5.77398065291533 4.16914451745976e-11 7.74203302229136e-09
"RAMP1" 4.74820675821434 5.49011406418532 5.93525844776794 4.74820675821434 6.59705593908343 5.7735298447909 4.19402552627407e-11 7.76278489402321e-09
"CDKN1A" 3.82082262575059 4.30306237463173 4.74820675821434 3.82082262575059 6.59330393355917 5.76981884461903 4.30144708600363e-11 7.93567948068654e-09
"PRKCH" 4.78530212351287 5.49011406418532 6.00944917836503 4.78530212351287 6.5922252064367 5.76914193004454 4.33282662785687e-11 7.96761800482336e-09
"LINC01094" 4.04339481754189 4.67401602761725 5.11916041119983 4.04339481754189 6.58466933893376 5.76124661903877 4.55898855371096e-11 8.34949354408651e-09
"GPR98" 1.70638680373328 2.59667557089846 3.41277360746657 1.70638680373328 6.58431166562477 5.76124661903877 4.56997598549879e-11 8.34949354408651e-09
"HSPA1A" 1.89186363022602 3.00472458918251 4.89658821940853 1.89186363022602 6.58005016924559 5.75695025088511 4.70289556010008e-11 8.56471378562536e-09
"LINC00844" 4.71111139291578 5.34173260299114 5.71268625597663 4.71111139291578 6.57714713122801 5.75419515049611 4.79560193104275e-11 8.70555455674351e-09
"RERG" 3.41277360746657 6.49168892724617 6.89973794553019 3.41277360746657 6.57374752347698 5.75133824265933 4.90644010991801e-11 8.853977055821e-09
"SLC7A8" 5.19335114179693 5.82397235187228 6.12073527426068 5.19335114179693 6.57368117213404 5.75133824265933 4.90862812162821e-11 8.853977055821e-09
"FOLH1" 4.2659670093332 4.89658821940853 5.34173260299114 4.2659670093332 6.56790675115575 5.74531683819608 5.1027477499161e-11 9.17490244634124e-09
"NPL" 5.1562557764984 6.08363990896212 6.49168892724617 5.1562557764984 6.56738504417986 5.74526050575762 5.12065148995914e-11 9.17795756608576e-09
"GBP2" 3.70953652985497 4.48853920112447 4.93368358470709 3.70953652985497 6.55028534903161 5.72642169667247 5.74272458402081e-11 1.02571072038778e-08
"IGFBP7" 4.48853920112447 5.11916041119983 5.67559089067807 4.48853920112447 6.54986373973412 5.72642169667247 5.75896057564378e-11 1.02571072038778e-08
"EEPD1" 3.04181995448106 6.71426111903745 7.1223101373215 3.04181995448106 6.54842730248416 5.72564424690075 5.8146149488842e-11 1.03041949240378e-08
"FBXL7" 1.89186363022602 2.70796166679411 3.74663189515349 1.89186363022602 6.54824323207106 5.72564424690075 5.82178462461967e-11 1.03041949240378e-08
"NACC2" 4.93368358470709 5.67559089067807 6.08363990896212 4.93368358470709 6.53878565679887 5.71542504814082 6.20203347549868e-11 1.09430147035918e-08
"FAH" 4.19177627873611 4.82239748881143 5.23044650709549 4.19177627873611 6.52795639783051 5.70364200125627 6.66730980830282e-11 1.17274252460452e-08
"DIRC3" 5.08206504590127 6.15783063955921 6.56587965784326 5.08206504590127 6.52632246427414 5.70231229923666 6.74041249022368e-11 1.18193028675322e-08
"MT2A" 4.97077895000565 6.12073527426068 6.49168892724617 4.97077895000565 6.52532390416996 5.70170360603808 6.785473680442e-11 1.18615943923727e-08
"NR2E1" 4.15468091343755 4.74820675821434 5.1562557764984 4.15468091343755 6.51989809952408 5.69616796029806 7.03551712958145e-11 1.22530172171408e-08
"SERPINE1" 4.08049018284045 4.93368358470709 5.34173260299114 4.08049018284045 6.51953312159427 5.69616796029806 7.05265654293565e-11 1.22530172171408e-08
"PNOC" 3.70953652985497 4.30306237463173 4.78530212351287 3.70953652985497 6.51859098792081 5.69561909661184 7.09708823755608e-11 1.22925040855872e-08
"ATP1B1" 1.26124242015068 1.89186363022602 2.63377093619701 1.26124242015068 6.51449074136263 5.69199716950658 7.29366802745417e-11 1.25561936090866e-08
"SIRPB3P" 3.6724411645564 4.34015773993029 4.82239748881143 3.6724411645564 6.51132326242012 5.6889274382305 7.44916389594609e-11 1.27839772455153e-08
"S100A16" 3.70953652985497 4.30306237463173 4.71111139291578 3.70953652985497 6.51088110564161 5.6889274382305 7.47112621961511e-11 1.27839772455153e-08
"PLEKHG3" 4.11758554813898 4.74820675821434 5.19335114179693 4.11758554813898 6.48127582800004 5.65576039527815 9.09502249290174e-11 1.55157796371375e-08
"WSCD2" 4.45144383582594 5.11916041119983 5.52720942948388 4.45144383582594 6.47331815209689 5.64721690232095 9.58737826343592e-11 1.63066045070416e-08
"KAT2B" 2.07734045671877 3.41277360746657 6.49168892724617 2.07734045671877 6.47103507865617 5.64513289673107 9.73338328508406e-11 1.65053701347483e-08
"SPARC" 4.78530212351287 5.41592333358823 5.93525844776794 4.78530212351287 6.47038228663094 5.6449038987523 9.77552816804947e-11 1.65273541606563e-08
"CD86" 3.89501335634771 4.59982529702013 5.08206504590127 3.89501335634771 6.46523354020604 5.63978881591352 1.01142480442969e-10 1.70258850175965e-08
"STAT6" 3.63534579925784 4.22887164403464 4.67401602761725 3.63534579925784 6.4649904778718 5.63978881591352 1.01305188229282e-10 1.70258850175965e-08
"CH25H" 3.59825043395931 4.37725310522885 4.82239748881143 3.59825043395931 6.45888103275328 5.63385092576547 1.05479990387025e-10 1.76229371549863e-08
"ZIC2" 4.37725310522885 5.11916041119983 5.52720942948388 4.37725310522885 6.45545254401704 5.63111799240334 1.07895988529891e-10 1.79045178251597e-08
"PTHLH" 3.59825043395931 4.22887164403464 4.67401602761725 3.59825043395931 6.45514725639844 5.63111799240334 1.08113723934542e-10 1.79045178251597e-08
"SELENBP1" 4.04339481754189 4.71111139291578 5.1562557764984 4.04339481754189 6.4522823509836 5.62835920539668 1.10178055213441e-10 1.81931915194718e-08
"TAP2" 3.59825043395931 4.22887164403464 4.67401602761725 3.59825043395931 6.44115087399592 5.6161833359058 1.18570930799468e-10 1.95221522634308e-08
"ANXA11" 4.22887164403464 4.85949285411 5.34173260299114 4.22887164403464 6.43606346178473 5.61088933823113 1.22611785685955e-10 2.0128945848351e-08
"TCF7L2" 1.89186363022602 2.93053385858541 4.93368358470709 1.89186363022602 6.43300857424167 5.60790955635043 1.25102591037543e-10 2.0478498702845e-08
