"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","genes"
0.00010456493423972,-0.92495753120137,0.19,0.406,1,"AL022311.1"
0.000104565398444105,-3.82291426478402,0.103,0.274,1,"SLC2A1"
0.00010529103299564,-0.367886604071312,0.293,0.549,1,"FEZ2"
0.000105321671654866,-2.13002437268614,0.216,0.406,1,"IGFBP5"
0.000105473624274261,-1.04888813473425,0.129,0.323,1,"CDIPT"
0.000105586716134034,-0.616852341219217,0.233,0.449,1,"NPIPB4"
0.000106035122130087,-1.12329446551505,0.81,0.883,1,"SELENOW"
0.000106459705549653,-0.579964787578462,0.19,0.409,1,"FH"
0.000107750838923255,-0.668683978745428,0.216,0.423,1,"CCZ1B"
0.000107855829914752,2.43412139255672,0.379,0.214,1,"MPPED2"
0.00010819310242865,0.600724410274105,0.371,0.674,1,"PCNX1"
0.000108305828423243,-1.06465026581578,0.155,0.351,1,"HADH"
0.000108712722496426,-0.373467054746295,0.267,0.514,1,"MRPS7"
0.000108812571527555,-1.09632844275863,0.103,0.291,1,"RWDD3"
0.000109730376669429,-2.38201725477503,0.172,0.383,1,"PPM1D"
0.000109929538790212,1.55008959798368,0.647,0.497,1,"WASF1"
0.000110303008818433,-0.604940141644295,0.155,0.343,1,"UHRF1BP1"
0.000111068896664328,0.377160989451834,0.603,0.454,1,"RPS13P2"
0.000111202369410653,-2.32422874785863,0.147,0.323,1,"HIST1H1C"
0.000111694061972566,-1.21103618829707,0.103,0.283,1,"ZFYVE28"
0.000112002533868996,-1.49282407031528,0.267,0.471,1,"ABCD3"
0.000112755042489366,0.428828944647417,0.086,0.263,1,"DHFR2"
0.0001127941845908,1.66051657535151,0.56,0.403,1,"FSD1L"
0.000112995570635566,-3.68942428783912,0.466,0.674,1,"XACT"
0.000113260579270414,0.661747915448414,0.362,0.646,1,"LARP4"
0.000113320445168457,-1.5337879274845,0.086,0.266,1,"CUTC"
0.000113733396539405,-0.773802845813008,0.431,0.697,1,"RFC1"
0.000114068695398918,0.478124607685531,0.267,0.529,1,"BIVM"
0.000114354950354663,-0.294244704916501,0.172,0.38,1,"KLHL12"
0.000114369670794904,-1.75439158230077,0.362,0.557,1,"SNCA"
0.000115238312783535,-3.31800636356703,0.207,0.377,1,"PLEKHA2"
0.000115247064167829,0.466764826615853,0.431,0.289,1,"RPL7P23"
0.000115899189009205,1.40128654235733,0.534,0.394,1,"EBP"
0.000116100824594683,-1.49507878206333,0.207,0.423,1,"CNOT10"
0.000116725658947563,-0.538433669600193,0.155,0.363,1,"AP4E1"
0.000117514961717692,1.05384607980358,0.802,0.66,1,"CBX1"
0.000117961258243907,-1.4371946695236,0.233,0.446,1,"GPX1"
0.000118066827537282,-1.09668240247431,0.371,0.583,1,"ETF1"
0.000119171502398059,-0.772146962582011,0.379,0.594,1,"LEPROT"
0.000120464187788692,-1.19103008759042,0.353,0.56,1,"AFMID"
0.000121709929040691,-0.839760988318737,0.207,0.417,1,"CYB5R3"
0.000121994749519005,-0.765868548887448,0.5,0.726,1,"NR2F1-AS1"
0.000122821384527623,-1.14101836788155,0.172,0.383,1,"BCAR3"
0.000122866996666627,-0.408480295708177,0.112,0.306,1,"TMEM151A"
0.000123715250290624,-2.06601562091619,0.121,0.294,1,"ZNF189"
0.000125499242195415,-0.891990833711655,0.931,0.917,1,"NDUFA4"
0.00012550540069045,-0.822882041954266,0.121,0.297,1,"LINC00869"
0.000125532942912615,-1.82488292933255,0.207,0.389,1,"CCDC32"
0.000125565053084114,-0.336148498720664,0.345,0.583,1,"LRRN3"
0.000126821602298094,-0.407320971271749,0.078,0.254,1,"CMTR1"
0.000127320672857026,-1.28847607219404,0.078,0.251,1,"PPP2R5B"
0.000127919781672737,2.79144973098077,0.371,0.223,1,"TSHZ3"
0.000129122857883567,-0.33772042032852,0.353,0.594,1,"SEPT7P2"
0.000129237883115463,-0.446566578735021,0.207,0.403,1,"MYBBP1A"
0.000129382487625565,-1.99376583579699,0.121,0.291,1,"SVEP1"
0.000129876931927422,-1.83080762227305,0.103,0.277,1,"EIF2D"
0.000130016058757673,-0.51847008207516,0.371,0.591,1,"RIOK3"
0.00013096054311997,-0.991465996610852,0.181,0.394,1,"SLC25A23"
0.00013214629157933,0.568785202221143,0.552,0.42,1,"RPL5P34"
0.000132976668771557,-1.3118949776683,0.19,0.391,1,"STAT5B"
0.000133218529470114,-0.410220410137454,0.362,0.614,1,"PPWD1"
0.000133332702619772,-1.01745870332067,0.181,0.383,1,"PMM1"
0.000133629436373607,-0.595303492480316,0.233,0.449,1,"USP25"
0.000133907175205007,1.30001808343926,0.526,0.391,1,"CCDC112"
0.000134222763037784,-1.12672128195125,0.483,0.677,1,"NBPF26"
0.000134719254419344,-1.45774400994304,0.198,0.406,1,"TNFSF13B"
0.000136035142086012,-0.616361681124399,0.086,0.26,1,"CAMK2N2"
0.000136811932705568,0.345740399390666,0.345,0.597,1,"PAICS"
0.000137075074077371,-0.561089130014872,0.414,0.669,1,"USP48"
0.000137463497644964,-0.93884577666279,1,1,1,"MT-CO3"
0.000140372805943352,-0.958522187573845,0.414,0.634,1,"VCP"
0.000140769578776133,0.774379359914477,0.897,0.869,1,"TROVE2"
0.00014086641259488,-1.20048041350259,0.129,0.314,1,"GPAA1"
0.000140906903961111,-0.493695841252424,0.638,0.849,1,"WDFY3"
0.000141320644305626,-1.07008411737177,0.19,0.383,1,"FAM66C"
0.000142425071505568,-0.301910030415829,0.552,0.809,1,"NRDC"
0.000142610479289947,-0.987913266409497,0.121,0.306,1,"OTUD5"
0.000142629936373563,-0.760796477354589,0.216,0.44,1,"KCNN3"
0.000143205522379172,-0.563446344347514,0.345,0.594,1,"FAM13B"
0.000143358619955961,-0.999381206634801,0.457,0.654,1,"SLF2"
0.000143920711768469,0.276956907871057,0.379,0.631,1,"TOGARAM1"
0.000144597779670047,-0.989520684729689,0.517,0.691,1,"NULL"
0.000144800292353027,-0.922597787435911,0.284,0.514,1,"WASHC2A"
0.000144910026122296,-0.424401200356819,0.31,0.56,1,"EZH1"
0.00014533248245567,-0.856679527505282,0.56,0.746,1,"ELMSAN1"
0.000145379125608558,-0.902386764685238,0.345,0.571,1,"PALM2-AKAP2"
0.000145464992469968,0.295052952139099,0.086,0.263,1,"PPTC7"
0.0001455899273978,-0.953444734992417,0.129,0.317,1,"SEC31B"
0.000145676347741773,1.47175352009817,0.69,0.594,1,"PANK3"
0.000145771707305832,1.03816666187789,0.353,0.197,1,"PTMS"
0.0001459569213386,2.79506191626141,0.5,0.394,1,"ZNF117"
0.000146090085816257,-1.26460983100665,0.121,0.297,1,"AL591485.1"
0.000146156209063481,1.25030496340314,0.224,0.463,1,"INTS2"
0.000146412666991794,1.44462963200106,0.802,0.68,1,"PGAP1"
0.000146855222972115,-0.308614507814272,0.164,0.363,1,"GLT8D1"
0.000147002756362226,-2.17827339603316,0.095,0.271,1,"GALT"
0.000147007936993816,-0.718059241414597,0.198,0.42,1,"ACOT13"
0.000147149540176443,0.450753644970377,0.319,0.177,1,"AL049872.1"
0.00014722011448916,0.96890876065661,0.164,0.374,1,"IQCE"
0.000147814937143413,0.9993242338589,0.397,0.62,1,"DLX6-AS1"
0.000148290563467204,0.254724264187955,0.164,0.38,1,"TBC1D19"
0.000148759846128875,0.898996107663515,0.586,0.463,1,"CTTNBP2NL"
0.000148882794164338,0.371063991549332,0.129,0.337,1,"SPIN3"
0.000149059547097723,1.19400310398017,0.638,0.483,1,"ZNF711"
0.00015051220664182,-0.633723044078199,0.517,0.72,1,"HIPK2"
0.000151295541620299,-0.312859510615243,0.086,0.266,1,"NPIPB13"
0.000152143463248716,-0.914987408307022,0.888,0.926,1,"FAM171B"
0.000152391081572134,-2.1182254825282,0.095,0.26,1,"SDAD1P1"
0.000152742963215958,2.01698506194362,0.491,0.32,1,"APC2"
0.000153169149976663,-1.1845543496351,0.103,0.28,1,"DICER1-AS1"
0.000154190731495891,-0.990637145447085,0.44,0.654,1,"HADHA"
0.000154350019467552,-0.396765514975951,0.466,0.691,1,"STT3A"
0.000155740844027824,0.340896304848693,0.207,0.431,1,"AKTIP"
0.000156254186663442,2.32207121457231,0.267,0.126,1,"MIR4500HG"
0.000156267828137284,-1.86746428408876,0.121,0.306,1,"KIF9-AS1"
0.000156494031724663,-0.97645397745652,0.224,0.434,1,"CCDC181"
0.000157657327265698,-0.590842408150586,0.241,0.457,1,"C1orf56"
0.000157688559609065,-0.421954942180969,0.198,0.409,1,"PLEKHH2"
0.000159685532296485,1.87245970871833,0.569,0.434,1,"CBLB"
0.000160205978918298,-2.39094630912754,0.095,0.263,1,"LAMA1"
0.000160400961244396,-0.448401041640291,0.388,0.649,1,"TMEM87A"
0.000160700310168502,-2.74296456725572,0.086,0.251,1,"CD83"
0.000162300127991274,-0.821096345345536,0.164,0.36,1,"PATL1"
0.000162331222593716,-4.14034383183367,0.103,0.26,1,"PIGA"
0.00016310664433151,-1.01224436270526,0.216,0.394,1,"USP28"
0.000164602271511359,0.886340825183881,0.819,0.746,1,"ILF3"
0.00016478666860032,1.2483863021527,0.784,0.834,1,"ZNF451"
0.000164824096698039,-0.589698104178995,0.138,0.34,1,"TSPAN31"
0.000166050262657962,-0.402871963166755,0.491,0.706,1,"LPIN1"
0.000166655908042641,-2.22154561414908,0.103,0.271,1,"COMMD8"
0.000166779208901961,-0.688697435643017,0.345,0.551,1,"SUPT6H"
0.000167027965034288,-0.681623576680724,0.267,0.48,1,"WARS"
0.000167430211163887,0.7478198106455,0.19,0.409,1,"TMED8"
0.000167727267885175,-2.07974739113052,0.198,0.383,1,"XPNPEP3"
0.000167763463875938,-2.07559569930333,0.414,0.546,1,"RYR3"
0.000168079558912071,-0.384245071484875,0.302,0.54,1,"ALG5"
0.000168371621689543,-0.435653425186469,0.172,0.389,1,"INTS3"
0.000168885278680461,-0.305893856916782,0.155,0.357,1,"MTCO2P2"
0.000169275548535051,-0.767800673270203,0.302,0.534,1,"GTF2F2"
0.000169508013814442,-2.2355288232401,0.172,0.346,1,"CYB5D2"
0.000169852403310727,-1.59252149831866,0.086,0.257,1,"CPSF4"
0.000170003055106319,-0.615258575984118,0.267,0.48,1,"JADE1"
0.000171527959174475,-1.56170066489042,0.129,0.326,1,"FAM234A"
0.000172369670732132,-0.537352815160741,0.198,0.394,1,"VPS33A"
0.000172731147565228,0.537209257026653,0.94,0.86,1,"YWHAQ"
0.00017551222927285,-0.39744816126553,0.103,0.271,1,"FADS3"
0.000176567635490302,-1.39588899737764,0.112,0.286,1,"ABCD2"
0.000179308595793668,-0.810343513298097,0.578,0.757,1,"PRDM2"
0.000179309921956476,-0.831279998847477,0.103,0.283,1,"IPO13"
0.000179342122639342,-0.468153072392589,0.155,0.343,1,"FAM173B"
0.000179344598428339,-0.281281064450391,0.293,0.529,1,"RALBP1"
0.000179435858777636,-0.557526157831796,0.302,0.531,1,"NULL"
0.00017989223510998,-0.370629972076303,0.621,0.806,1,"RAB6A"
0.000180635317169034,-3.01381055232158,0.086,0.254,1,"REPIN1"
0.000183020339665854,0.824969052814591,0.302,0.166,1,"RPS2P5"
0.000184165756494325,-0.514507503761265,0.112,0.289,1,"ZC3H12C"
0.000184801228171188,-0.489585529527989,0.543,0.811,1,"SCFD1"
0.000185607698906017,-2.67703720530177,0.276,0.437,1,"LRSAM1"
0.000185731061275104,0.825526766308825,0.897,0.769,1,"KIF5C"
0.000185865515021863,2.1880440776813,0.586,0.469,1,"UBXN2B"
0.000186577686440958,-1.06243465728089,0.216,0.417,1,"CKAP2"
0.000186839774811484,-1.52950483326179,0.129,0.311,1,"SULF2"
0.000187302395546841,-2.97175732572424,0.103,0.274,1,"ACSF3"
0.000188663672446001,-2.81024379240633,0.112,0.28,1,"SIRT3"
0.000189145703570533,-0.577776943287746,0.172,0.38,1,"TPST1"
0.000190495950916867,2.0076865204017,0.578,0.466,1,"KAT6B"
0.000190520760971061,-0.303725638341269,0.422,0.677,1,"PPP1R12B"
0.000190942036671315,-0.458570967848383,0.707,0.897,1,"UQCRB"
0.00019115669595569,-0.620336141075717,0.164,0.366,1,"MDGA2"
0.000192256809527248,-1.51834518793626,0.664,0.794,1,"AMFR"
0.00019545594248252,-1.1077187615783,0.103,0.277,1,"SLC27A5"
0.000195508636813547,1.00855332855527,0.845,0.791,1,"PUM2"
0.000195724954374754,-0.629562086095176,0.121,0.309,1,"MAP3K1"
0.000198131621354901,-0.547960239249087,0.319,0.554,1,"GRM3"
0.000199052167429476,-0.521998115645301,0.112,0.294,1,"MCF2"
0.000200455860383872,-0.478889647780346,0.388,0.611,1,"TRAK1"
0.000200800798210749,-0.734216782907755,0.147,0.34,1,"FAM131A"
0.000202554211615536,-0.827484098334899,0.31,0.531,1,"ATP6V0E1"
0.000204614809041406,-1.84400762244487,0.138,0.32,1,"CPB2-AS1"
0.000205098983039361,1.13162925686352,0.716,0.594,1,"CASK"
0.000205438704785373,-0.829451343790644,0.138,0.323,1,"RIMKLA"
0.000205763904892108,-1.14512961564475,0.112,0.294,1,"PAQR9"
0.000206251778096398,-0.314936744901113,0.147,0.343,1,"PRKCSH"
0.000208055668430737,-0.754026342392051,0.25,0.446,1,"MKKS"
0.000208113383793878,-0.383404511187728,0.095,0.263,1,"TMEM200C"
0.000211791239458157,-1.52504684643542,0.129,0.303,1,"FAM98C"
0.000212335108179605,0.905633163502493,0.819,0.746,1,"CEP95"
0.000212821977003227,-0.853277403199999,0.095,0.274,1,"LINC02062"
0.000214577638585328,1.22683137540417,0.664,0.571,1,"LBR"
0.000215898706916239,-0.317205665439522,0.534,0.806,1,"BROX"
0.000217157060297736,-1.11849585229942,0.31,0.523,1,"SMG5"
0.000217316425297601,-0.654999613119244,0.81,0.906,1,"HSPE1"
0.000217337741754419,-1.26948206636359,0.155,0.351,1,"HMGB1P51"
0.000217714946887759,-0.831223165782981,0.397,0.614,1,"TNRC6A"
0.000217882716755674,-1.26457201422838,0.207,0.391,1,"SIRT5"
0.000219276696980465,-1.56433831532909,0.259,0.463,1,"U2AF1L4"
0.000219497605347134,-0.5859166062152,0.19,0.397,1,"NPY1R"
0.000219522181120474,-0.544259845647109,0.233,0.434,1,"ARHGEF3"
0.000220132743565641,-1.79100260131116,0.155,0.326,1,"LRP2BP"
0.000220661861453953,-1.14566056799092,0.147,0.337,1,"CACHD1"
0.000221781498431387,-0.395815627387766,0.362,0.614,1,"PGAM1"
0.000222398437247486,-3.07653333581314,0.19,0.374,1,"SIRT2"
0.000222488798960727,-0.849493078669402,0.216,0.4,1,"MT-TY"
0.000222750318244583,-0.588453931910642,0.414,0.657,1,"NBPF15"
0.00022299205359533,0.484762401462739,0.103,0.274,1,"FAM102B"
0.000223582289962272,1.21570249157815,0.75,0.697,1,"FAM49A"
0.000225330231371209,-1.56799090859051,0.155,0.337,1,"DNM2"
0.000226816234426902,-0.479929490741379,0.147,0.331,1,"MTERF2"
0.000227845704614332,-0.847154902436865,0.129,0.32,1,"DDX20"
0.000229807784135964,-1.12928812364829,0.474,0.671,1,"THUMPD3-AS1"
0.000230043092989414,-0.457011746007222,0.431,0.657,1,"FAR1"
0.000230497220140484,1.43638137334665,0.595,0.469,1,"CAMSAP1"
0.000230647412321305,1.05046747467593,0.733,0.626,1,"SMARCA4"
0.000231797232025301,-1.80864805785934,0.095,0.26,1,"ZFHX2-AS1"
0.000232579728533451,-0.511740489296161,0.19,0.38,1,"POMGNT1"
0.00023493404400255,-0.740908088981741,0.431,0.649,1,"TFRC"
0.000235237169273325,1.81499573941091,0.371,0.22,1,"CENPV"
0.000235391033093934,-1.41700801868306,0.129,0.306,1,"CYB561"
0.000236493738722199,1.95238343668146,0.44,0.289,1,"LHX2"
0.000240965725137312,-1.0399246162373,0.284,0.477,1,"LIMA1"
0.000241327968846862,-0.766506952299385,0.241,0.463,1,"ASCC3"
0.000241536996204206,-1.23626785692085,0.431,0.629,1,"ASXL1"
0.000241579299764693,0.415314453746981,0.267,0.497,1,"LMTK2"
0.000241851103651369,0.946580858288356,0.716,0.623,1,"LETM1"
0.000243508530392688,-1.15806104804984,0.181,0.386,1,"TIMM10B"
0.000243657066246871,-0.422128726170746,0.388,0.62,1,"ZNF37BP"
0.000244745780792983,-1.35845678630344,0.138,0.317,1,"SH2B1"
0.00024483997057351,-0.459533828269365,0.267,0.489,1,"SEC22C"
0.000245778343118,-1.41981755319467,0.155,0.343,1,"BRINP3"
0.000245863093065328,-0.862312319866874,0.284,0.48,1,"MRPL39"
0.000246632032732061,0.341990714813538,0.112,0.286,1,"C15orf61"
0.000247693972866883,-0.666639689292109,0.172,0.374,1,"KIAA1958"
0.000247932268069979,1.16853898286286,0.647,0.491,1,"MIR124-2HG"
0.000248005597911841,-0.657470877278862,0.147,0.337,1,"L3MBTL2"
0.00024870413357805,1.01545704921928,0.681,0.554,1,"ARL3"
0.000249555545079903,-0.766596303914785,0.198,0.389,1,"WWC2"
0.000249598345631606,0.953961847109613,0.198,0.397,1,"SYNGR3"
0.000249675097966291,-0.874910445279146,0.405,0.589,1,"CBWD3"
0.000252779209398443,1.14736439867927,0.741,0.657,1,"TANC2"
0.000253994839167532,1.58784298081369,0.543,0.414,1,"GSE1"
0.000254821363399997,-0.591787137704428,0.181,0.366,1,"AC007938.3"
0.000255003492492969,-0.609783153755381,0.457,0.66,1,"RAD52"
0.000257066690657154,-0.251962823832539,0.353,0.586,1,"IFNAR1"
0.000257482424918374,0.929031853985228,0.897,0.857,1,"FTX"
0.000257616884187271,-0.52565779109065,0.905,0.94,1,"RBM6"
0.000258092560118596,-0.347387413023154,0.112,0.286,1,"EIF1P3"
0.000258201642663054,-0.896969224658696,0.129,0.306,1,"PIGB"
0.000258269718378854,-3.7783059308658,0.129,0.277,1,"TTTY14"
0.000258670484845223,-0.50970194413838,0.353,0.591,1,"PPP1CC"
0.000258864078216416,0.448891013713347,0.164,0.369,1,"ZNF800"
0.000259957707537854,-0.962416943015111,0.56,0.749,1,"GBF1"
0.000260748614640273,0.722017532712618,0.897,0.923,1,"ZEB2"
0.000262403514073159,-0.98725275094047,0.259,0.457,1,"UQCC1"
0.000264282084109892,-0.382122948731508,0.647,0.863,1,"DENND5A"
0.000265510771869935,-1.05860599115487,0.198,0.386,1,"ZNF540"
0.000265973438547528,1.90188959525098,0.431,0.271,1,"SFXN3"
0.0002675565408184,1.42741858691208,0.534,0.406,1,"NULL"
0.000269386495758011,-2.10271499834544,0.095,0.26,1,"CDCA3"
0.000271382257259906,-1.47625847438452,0.155,0.329,1,"MED27"
0.000271647832000347,-0.98887292726427,0.974,0.96,1,"SNHG14"
0.000271775298449257,-1.01626581825,0.216,0.4,1,"SDHAP3"
0.00027237395157039,-1.01225667227821,0.181,0.38,1,"MGAT3"
0.000272527003520037,0.592336988713436,0.086,0.254,1,"ZFAND4"
0.000273253301057531,-0.749642999161096,0.181,0.389,1,"CMC1"
0.000274177727843592,-0.726000002426163,0.129,0.306,1,"KIAA1143"
0.000276037701511557,-2.08309226625755,0.155,0.331,1,"EIF3G"
0.000278329647794625,-1.23806132998133,0.112,0.28,1,"RHOT2"
0.000279311520846685,-0.56169724509045,0.793,0.874,1,"KIAA1109"
0.000280835866225427,-0.442097392888221,0.121,0.3,1,"GEMIN2"
0.000281006604668973,1.81189511354809,0.293,0.146,1,"SHISAL1"
0.000282788057124468,1.31952232852175,0.457,0.32,1,"PRRC1"
0.000285064403582458,-0.489351755253942,0.293,0.517,1,"TBC1D23"
0.000286307360750782,-0.315610275553794,0.319,0.563,1,"VPS45"
0.000286497163557422,-0.850237960299622,0.147,0.331,1,"PRKRIP1"
0.000287203740664835,-1.11267403261672,0.121,0.294,1,"PYROXD1"
0.000288274947112697,-0.252343462006143,0.379,0.6,1,"CCNC"
0.000288512737948501,-1.05263259997098,0.103,0.269,1,"BTN3A2"
0.000289675416499789,-0.485273100887654,0.379,0.611,1,"RBM17"
0.000292622654279022,1.51343693302143,0.5,0.36,1,"METAP1"
0.000293256412409951,-0.266204556288844,0.121,0.291,1,"RNF8"
0.000293268275607598,-0.467899132437888,0.181,0.369,1,"AC138649.1"
0.000294121213993866,-0.667939456483635,0.138,0.323,1,"POP5"
0.000294477639687874,-0.648682844336169,0.328,0.543,1,"MCF2L"
0.000294904308360505,-0.421973676151085,0.388,0.614,1,"YAF2"
0.000295316859246128,0.630081383701982,0.31,0.58,1,"NPAT"
0.000296198591101536,-0.641253542756643,0.302,0.506,1,"PITPNA"
0.000296967828704373,-0.427817223626818,0.19,0.403,1,"FBXO33"
0.000297311206711875,-1.63743280372589,0.147,0.337,1,"FGFR1OP"
0.000297660463351873,1.227059749861,0.5,0.357,1,"ZPR1"
0.000299187917060734,-1.10552879867855,0.112,0.286,1,"CACNG2"
0.00030256182230351,-0.653364141657652,0.138,0.32,1,"HUS1"
0.00030412122828449,0.664816895363227,0.948,0.94,1,"THRAP3"
0.000305036514980761,0.307914717556036,0.198,0.417,1,"FAM98B"
0.000305483571589126,-1.35151273101589,0.121,0.289,1,"PRPF19"
0.000306232738771097,-0.344087702933417,0.207,0.409,1,"PEX11B"
0.000306568502773584,-0.279881563347337,0.284,0.497,1,"TRAK2"
0.000306758100249743,-0.955293175305206,0.216,0.409,1,"RNF114"
0.000307875780632917,0.793850104896835,0.948,0.94,1,"PPIA"
0.000308472044476037,0.986629444406272,0.431,0.663,1,"HTT"
0.000310655144457137,-1.24022353473247,0.129,0.311,1,"NEIL1"
0.000310777718290606,-0.723313179246166,0.112,0.283,1,"TEFM"
0.000313777236113037,-0.498454975403688,0.655,0.817,1,"SMCHD1"
0.000317320120783034,-0.863783313566672,0.25,0.437,1,"PPP1R7"
0.000318104278082865,-1.5535870342822,0.121,0.289,1,"TAF15"
0.000318241839651754,-1.76744636037001,0.095,0.254,1,"TMEM80"
0.000318425804082722,-0.868426769338422,0.914,0.951,1,"GAPDH"
0.000319619627548237,-0.351810827727267,0.319,0.534,1,"HPS4"
0.000320655500994859,-1.68070230634961,0.112,0.286,1,"AL691432.2"
0.0003214424477512,-0.881550789615968,0.207,0.397,1,"ECI2"
0.000323094072286502,-1.14420641639027,0.129,0.3,1,"C4orf33"
0.000323458255213713,-1.13014384100846,0.5,0.666,1,"TCEAL2"
0.000323629177478781,-1.27113178202376,0.155,0.34,1,"ZNF335"
0.000324872999131774,-0.367419826157284,0.345,0.574,1,"DCLK2"
0.000325083192390366,-0.370606725036811,0.397,0.617,1,"GAS7"
0.000325687638135998,2.02361583581737,0.44,0.291,1,"DOK6"
0.000327029835312406,-2.03135010019861,0.121,0.291,1,"TMEM138"
0.000327625706138467,0.306603169277489,0.241,0.46,1,"CTAGE5"
0.000328760009033367,-0.911030700804871,0.414,0.574,1,"ARHGEF9"
0.000330205174213508,0.802977154850714,0.129,0.314,1,"KITLG"
0.000332066241023694,-0.532444471294253,0.302,0.497,1,"AL589740.1"
0.00033312634064742,-0.561696778125067,0.181,0.371,1,"JTB"
0.000333948405996138,-2.5236210931788,0.121,0.283,1,"TMEM223"
0.000335709273064048,2.05068169701177,0.448,0.309,1,"SNN"
0.000335738485291609,-0.66379333886397,0.147,0.326,1,"SALL2"
0.000336243182114642,-0.76547450298199,0.647,0.791,1,"SAP18"
0.000337187597631959,0.54654549003765,0.853,0.806,1,"AMER2"
0.000338400006013326,-1.3697024498826,0.181,0.363,1,"DDX56"
0.000338460911707777,-0.969353131588921,0.241,0.451,1,"RPS6KA3"
0.00033968325977157,-0.697153787797533,0.284,0.489,1,"ZNF25"
0.000339692485728654,-0.475103582230748,0.267,0.474,1,"SLC25A44"
0.000340087006433381,-0.727980218368935,0.371,0.617,1,"PPP2R2A"
0.000340544581635484,-1.65438471186135,0.336,0.526,1,"NBPF8"
0.000341133948553771,-0.790921296185592,0.155,0.334,1,"KLC4"
0.000341786689071975,-0.871689078107214,0.181,0.371,1,"STX18-AS1"
0.000342123411880877,0.615440006792614,0.94,0.906,1,"ZNF292"
0.000342364316831749,-0.816986198848674,0.431,0.629,1,"RHOBTB3"
0.000344535768774562,-0.372955569991612,0.802,0.926,1,"BAZ2B"
0.000344886081726005,-0.339750454289207,0.491,0.754,1,"PSD3"
0.000345537461430033,-0.254635796188202,0.345,0.554,1,"NDUFV1"
0.000345621501122211,-1.43961268010096,0.259,0.44,1,"PIP5K1A"
0.00035051383435173,-0.601367090718845,0.19,0.394,1,"MZT1"
0.000354031278007286,0.488112057507463,0.25,0.44,1,"NOL7"
0.000354857706570283,-1.48745623141065,0.112,0.286,1,"KLHL15"
0.000355249025936976,-0.62302457452384,0.233,0.451,1,"TXNIP"
0.000355800447340835,-0.633252539401921,0.741,0.563,1,"AC073861.1"
0.000359284547314746,-0.275944760680225,0.155,0.329,1,"WDFY1"
0.000359367999569017,-0.415307866662311,0.181,0.36,1,"SVOP"
0.000361342508467943,-1.69282036702981,0.172,0.346,1,"GALM"
0.000361449582210479,0.871684445415733,0.224,0.451,1,"TATDN3"
0.000364522791251339,-0.635314299128207,0.319,0.574,1,"AC245060.5"
0.000364537835227938,-0.331163515466114,0.31,0.523,1,"IKZF5"
0.000365319641761199,-1.80371187085535,0.138,0.303,1,"FKRP"
0.000365770588391749,-0.709012148256808,0.207,0.4,1,"FAM84A"
0.000367239968431629,1.87570354936558,0.448,0.309,1,"LDB2"
0.00036739723328605,-1.67138888979812,0.284,0.454,1,"NDUFS7"
0.000370316120846339,-0.468047497441611,0.103,0.269,1,"RNF227"
0.000370651189471001,-1.02584652384045,0.422,0.626,1,"LRRC8A"
0.000372030218455837,-0.82704114679653,0.155,0.343,1,"LINC00963"
0.000372130809176305,-0.763952489732822,0.147,0.329,1,"DPH1"
0.000372164346947566,-1.09282413969755,0.31,0.503,1,"CCDC136"
0.000376293880635253,-1.70373295647521,0.819,0.811,1,"SNAP25"
0.000378123209145944,0.319558934434538,0.224,0.42,1,"RTTN"
0.000379089283766792,-0.313690622342186,0.181,0.374,1,"M6PR"
