"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","genes"
0.265243491976737,-0.340391022277858,0.31,0.384,1,"ARMCX4"
0.265656418155335,-1.32773843700148,0.167,0.252,1,"ENDOV"
0.265797845676557,-1.21692503026813,0.19,0.283,1,"MMD"
0.266013913413228,-0.25775518230741,0.262,0.354,1,"AKAP8L"
0.266034227606514,0.291294888048557,0.524,0.637,1,"EAF1"
0.26607660551459,0.261067220162674,0.31,0.41,1,"NRSN1"
0.266115410284468,-1.94961523617375,0.19,0.264,1,"ADAT2"
0.266473226470963,1.3862051089343,0.31,0.427,1,"ZNF10"
0.266610006830121,0.445843017375489,0.286,0.219,1,"FILIP1L"
0.266783386082419,-1.8634064070641,0.214,0.281,1,"TTC9C"
0.267034057204499,0.703998471165493,0.262,0.2,1,"PPP3CB-AS1"
0.268161507384722,0.894390679984466,0.714,0.7,1,"MED13"
0.2684153060968,1.39362403310811,0.333,0.271,1,"NULL"
0.268467709634821,0.746675886588553,0.262,0.189,1,"RNU6-957P"
0.268544202850568,-0.807174299857039,0.786,0.762,1,"H2AFZ"
0.268557653938435,-0.79751171575107,0.405,0.481,1,"THAP9-AS1"
0.268595756931426,0.389287150808818,0.429,0.575,1,"SLC9A6"
0.268620409493338,-0.948004338122268,0.548,0.62,1,"CFAP20"
0.268649229487823,-1.11144149781214,0.238,0.297,1,"DNAJC12"
0.26903181519129,0.642169870932468,0.714,0.906,1,"TSC22D1"
0.269172996275053,-0.935452549783375,0.31,0.389,1,"STX6"
0.269518324774466,0.97633035394944,0.667,0.594,1,"BBX"
0.269523660451789,-0.39929394686348,0.286,0.366,1,"PDE8B"
0.269546896168898,0.744979386965396,0.571,0.568,1,"PPM1B"
0.269900330783699,-0.274231647572508,0.762,0.781,1,"PRPF40A"
0.269981684420114,-0.455933534993775,0.238,0.325,1,"TPD52"
0.270069516323439,-1.44379257993439,0.262,0.318,1,"NDUFAF5"
0.270085676808889,-0.615673282915738,0.69,0.785,1,"SLC44A1"
0.270386672498302,0.325386758139344,0.571,0.677,1,"ATG12"
0.270634937475755,0.579687036719603,0.452,0.58,1,"TMCC1"
0.270916116561983,-0.556508937419693,0.262,0.351,1,"GTF2IRD2B"
0.271085436619511,0.314423162093042,0.286,0.375,1,"USP37"
0.27116694355015,-0.736807855749343,0.286,0.358,1,"ENPP4"
0.271347409091871,-1.57581207225284,0.19,0.259,1,"LINC00869"
0.271356352500466,-0.432246186777888,0.524,0.587,1,"SNTG1"
0.271417223572922,-0.424527155165514,0.548,0.601,1,"SAP30BP"
0.271550880952035,1.22920247675291,0.524,0.481,1,"TLN2"
0.271672542980389,-0.804114740920077,0.571,0.59,1,"EIF2AK2"
0.271751180343745,0.33407617798203,0.429,0.552,1,"TRAPPC13"
0.272120396080476,-0.278006609451988,0.31,0.377,1,"KCNJ2"
0.27295993516403,-0.818918196986044,0.381,0.439,1,"SEC22C"
0.273048624187418,0.671374853949396,0.524,0.675,1,"FHL1"
0.273123007549646,0.952531283076672,0.286,0.215,1,"MEX3C"
0.273190302358731,-0.795563109116476,0.238,0.309,1,"RGPD4"
0.273235601242013,0.551943670582173,0.167,0.267,1,"ZNF134"
0.273417639979975,0.732602736951605,0.595,0.528,1,"FCHSD2"
0.273759960551986,0.995641287361511,0.262,0.203,1,"SERTAD2"
0.274332436955972,-0.33081468428948,0.476,0.535,1,"SEMA4D"
0.274560291375311,-0.324538247090828,0.976,0.939,1,"THRAP3"
0.274848873129225,0.342055336596595,0.714,0.863,1,"NPEPPS"
0.275059337377113,-0.6347319113572,0.405,0.302,1,"PLEKHB1"
0.275603513741977,-0.392465100067782,0.5,0.578,1,"RSL24D1"
0.275823276076535,0.705762344779301,0.476,0.545,1,"TOMM22"
0.275899607635055,1.15518058334464,0.31,0.231,1,"XBP1"
0.275982013947321,-3.78633708098404,0.214,0.262,1,"DDX41"
0.276075463763059,1.10231818696217,0.31,0.245,1,"CIP2A"
0.27622347394651,0.666403256985503,0.214,0.318,1,"RF00402"
0.276941019484246,-2.12132544036817,0.643,0.469,1,"ATP1A2"
0.27708739503532,0.869923656715047,0.714,0.682,1,"FOXO3"
0.277153953064333,-0.353402558997983,0.238,0.33,1,"AC245297.3"
0.277545016610503,1.60977148498611,0.619,0.667,1,"FGD4"
0.277765963738995,0.758241100735312,0.548,0.651,1,"ERGIC2"
0.27792251982423,-0.736526826111549,0.595,0.606,1,"LYRM2"
0.278054139274105,0.709511458332219,0.548,0.639,1,"HERPUD1"
0.27871174569053,-1.11016698155792,0.5,0.531,1,"SCP2"
0.278972105506166,1.2247751565695,0.524,0.637,1,"SGCE"
0.279013299072609,0.77404263007556,0.381,0.285,1,"FOXO1"
0.279076063319615,0.693342567408131,0.405,0.455,1,"PSMD10"
0.279143660003625,-1.58909116465295,0.238,0.297,1,"OGDH"
0.279566381226487,-2.54104872689042,0.286,0.333,1,"NCOR2"
0.279674601254107,0.275214525314667,0.31,0.403,1,"MCCC1"
0.279700676962085,0.644221624959739,0.357,0.455,1,"RNF168"
0.27983282240558,-0.29959557102797,0.69,0.783,1,"MAPK1IP1L"
0.279851988035578,1.06357480782029,0.452,0.387,1,"JAM2"
0.280049703890625,0.37910754801054,0.262,0.366,1,"CDC42EP3"
0.280164936556434,0.759080120183372,0.619,0.705,1,"MGA"
0.280287506553973,0.703609206887966,0.357,0.455,1,"RBMXL1"
0.280291886870821,-0.733314992663308,0.833,0.726,1,"SCD"
0.28036933530465,3.0305959931477,0.357,0.297,1,"PDE3B"
0.281280262963832,-1.81576072141761,0.19,0.274,1,"DNAJB5"
0.281674073722352,0.849562073723634,0.333,0.276,1,"GOLPH3"
0.281851634123816,-0.660033503857714,0.31,0.399,1,"IFIT5"
0.281936196330198,1.09493167650335,0.31,0.243,1,"ADAMTS1"
0.282056967756754,-4.16317276611338,0.238,0.292,1,"SLC41A3"
0.282316293794861,0.460402957727642,0.381,0.519,1,"MTND1P23"
0.282438959941754,0.906039212379167,0.762,0.684,1,"RAB1A"
0.282548559563441,-0.275467880007595,0.5,0.639,1,"HNRNPCP2"
0.282660178460036,1.31660109867026,0.333,0.257,1,"ZNF461"
0.282712192859573,0.62918615432095,0.714,0.854,1,"ARRDC3"
0.282742796084948,1.67163296999571,0.881,0.882,1,"HSPD1"
0.282790185204809,0.399278387651952,0.643,0.611,1,"DPP6"
0.283008375221865,0.459486898388645,0.214,0.302,1,"MRPL35"
0.283337034754927,0.612118034507234,0.381,0.318,1,"GAB2"
0.283475018230372,-3.04224676750147,0.31,0.335,1,"PRTFDC1"
0.283547171471778,1.65205703846761,0.333,0.455,1,"ZNF254"
0.28364156333704,-1.2881311440614,0.881,0.639,1,"SPARCL1"
0.283944751769683,-1.88658380734009,0.238,0.314,1,"SYTL2"
0.283994482036893,-1.16569995051636,0.333,0.396,1,"PIGK"
0.284099323481782,0.642851348195879,0.548,0.439,1,"ADAM9"
0.284130665487602,1.1462706187644,0.405,0.328,1,"ARHGEF40"
0.284193906228771,2.14340441752728,0.333,0.281,1,"DCUN1D3"
0.2844757804801,-2.00682543720388,0.31,0.396,1,"EFHC1"
0.284903250297852,0.436826137125133,0.881,0.882,1,"DNAJB6"
0.28505536799953,-1.46209057830847,0.238,0.316,1,"LBH"
0.285379799148023,-1.81702627180341,0.357,0.403,1,"TRNT1"
0.28567025247244,-3.09277370924459,0.238,0.309,1,"AL122020.1"
0.285785179387678,0.793310985101763,0.452,0.396,1,"COBL"
0.286473808913454,-0.443757417095173,0.381,0.455,1,"IFT74"
0.286779274071117,0.939553661024131,0.19,0.278,1,"DIABLO"
0.286862202142086,-4.10544448950466,0.262,0.304,1,"B4GALT3"
0.286880931182324,0.415813679473774,0.881,0.764,1,"RPL12"
0.286983452604996,1.01994968573107,0.714,0.639,1,"CALU"
0.286996768399344,2.68912759796649,0.357,0.311,1,"HSPD1P4"
0.28774039003519,-0.37864852682425,0.381,0.436,1,"NAXE"
0.287983128468745,-1.08488285792658,0.31,0.368,1,"VRK3"
0.288345405065845,0.298627436196543,0.357,0.448,1,"FABP5P7"
0.288422249582689,0.888386062951943,0.452,0.552,1,"PDCD10"
0.288556432791923,1.36915521960791,0.381,0.318,1,"TM7SF3"
0.288570721111202,0.25784928156143,0.524,0.587,1,"STIP1"
0.289145725230841,2.02098715968243,0.405,0.342,1,"KLHL18"
0.289374305393206,-1.57030606101932,0.214,0.283,1,"TYW3"
0.28944999923621,-1.44780484875288,0.19,0.283,1,"MTMR3"
0.289563406185857,-2.94100408205976,0.19,0.259,1,"TNFAIP1"
0.289675240877707,-0.306168626190562,0.286,0.403,1,"NOL7"
0.289775052227215,-0.945140233427674,0.429,0.465,1,"TBC1D23"
0.289844296083198,1.46690337222701,0.429,0.349,1,"ENTPD4"
0.289850282319832,0.791308890995017,0.881,0.861,1,"RPS11"
0.290944017732633,-1.13221986556878,0.19,0.257,1,"ZCCHC9"
0.290949151880526,-0.782518680325532,0.333,0.415,1,"SUMF2"
0.291100296774799,-1.57506056465541,0.238,0.328,1,"PCYT1A"
0.291428425873888,-1.16987401116938,0.405,0.472,1,"DPP10"
0.291566210961465,0.449905304258674,0.381,0.469,1,"WASL"
0.29179679872824,1.04465462691364,0.214,0.302,1,"PBDC1"
0.293097640251012,-0.547205661144895,0.214,0.292,1,"LONP1"
0.293121385376123,0.547396457817894,0.452,0.592,1,"VBP1"
0.293477715977185,0.857720930846243,0.357,0.292,1,"PHF8"
0.29357011944564,-0.932299699020236,0.31,0.382,1,"KLHL2"
0.293954257583726,-0.654981622234205,0.31,0.427,1,"SIK2"
0.294197134206036,0.434951563982145,0.405,0.557,1,"NULL"
0.294805156069037,-0.33011217484576,0.238,0.33,1,"IPO8"
0.294926300009629,-0.422781614318414,0.381,0.453,1,"MAVS"
0.295020752182003,1.62030019191467,0.524,0.417,1,"NIFK"
0.295130417464545,-1.66337172529247,0.214,0.278,1,"GTPBP10"
0.29516037806073,-0.262924742904679,1,0.998,1,"AL512646.1"
0.295299910885601,0.509273449249957,0.81,0.759,1,"RAC1"
0.295646108411369,1.80831045021858,0.476,0.425,1,"TOR1AIP1"
0.296211692739442,0.578506850160498,0.833,0.847,1,"RBBP6"
0.296524585448243,-0.80171715243652,0.31,0.394,1,"AC015813.1"
0.296645746827846,-0.801687512252347,0.476,0.535,1,"CCDC93"
0.296755446844305,0.344201587522988,0.429,0.37,1,"CDKL1"
0.296812273039847,-0.42651963756453,0.619,0.689,1,"METAP2"
0.297008548518932,1.05569071009317,0.238,0.323,1,"NRBF2"
0.297233409965947,0.910484914106362,0.595,0.524,1,"ARMCX3"
0.297738207918744,1.68159458828496,0.214,0.328,1,"ANP32B"
0.297959761051793,3.29848989586122,0.238,0.321,1,"ATP10D"
0.298026610139743,-0.422186330059516,0.69,0.696,1,"CDC5L"
0.298112686944907,1.73130976524488,0.19,0.292,1,"TRAF6"
0.298414723995826,-1.08499382619004,0.286,0.222,1,"SEC63P1"
0.298586664929911,0.372409073953111,0.667,0.585,1,"WAPL"
0.298970191179836,0.628351040047857,0.357,0.292,1,"ZNF577"
0.298982457842486,1.75476675234357,0.405,0.377,1,"SSH1"
0.298993225697801,-0.351787588230072,0.619,0.507,1,"PFN1"
0.299377424390353,-0.499270508672399,0.333,0.406,1,"TBC1D12"
0.299568562339295,0.856336789134776,0.643,0.62,1,"ITGB1"
0.299861662999987,-1.03190636775937,0.262,0.33,1,"JTB"
0.300003857958254,-0.476260829499967,0.405,0.495,1,"PWWP2A"
0.300487243896069,-0.775907381077064,0.405,0.486,1,"CPSF2"
0.301296413608206,-0.292110532036382,1,0.981,1,"EEF1A1"
0.301541384152367,0.962825051292119,0.31,0.248,1,"VWA5A"
0.301805504662457,0.915907801154201,0.31,0.241,1,"PNO1"
0.302419316502556,-0.387321457793142,0.405,0.495,1,"CPSF7"
0.302545142552156,-0.930770704406513,0.262,0.34,1,"ADAM19"
0.303173498968267,-0.260487084178961,0.31,0.373,1,"PEG3"
0.303818170644428,-0.375844828412877,0.69,0.745,1,"ZC3H4"
0.304530850117597,-1.62525319189223,0.238,0.304,1,"GPR85"
0.304787941285586,-1.63173387313379,0.19,0.252,1,"ABLIM3"
0.305126417308603,-1.02700852505336,0.214,0.285,1,"SLC25A28"
0.305342570343922,-0.274720429505718,0.405,0.524,1,"TXLNA"
0.305379718792587,0.8236438312148,0.524,0.439,1,"ABCB7"
0.305579799388521,1.28987797819858,0.667,0.696,1,"PCF11"
0.305731904793451,1.01353316762007,0.31,0.283,1,"ZBTB8B"
0.305775351186349,0.845398300067002,0.286,0.229,1,"ADO"
0.305874288061409,0.868369722920396,0.5,0.601,1,"H2AFY"
0.306705772732339,1.02695933117479,0.31,0.408,1,"ZNF677"
0.307108116263964,2.18274356250502,0.405,0.363,1,"EDEM1"
0.307345846586044,0.494100447122165,0.476,0.604,1,"AIMP1"
0.307485751814312,0.816421656911995,0.81,0.715,1,"TOP1"
0.30761540348223,0.535862769082434,0.286,0.236,1,"BCAS4"
0.309600753198021,-1.07386732772615,0.286,0.217,1,"AC020898.1"
0.309966447233908,0.466519756604373,0.167,0.25,1,"ZDHHC4"
0.31035890229243,-1.13841452639847,0.5,0.533,1,"EFR3A"
0.31052773370626,-0.598492123833854,0.262,0.347,1,"KLHL36"
0.310741079455633,-0.654544573644852,0.381,0.479,1,"SMAP1"
0.310768228402639,-3.36135721949322,0.262,0.33,1,"ANLN"
0.310893008500813,0.374035240300299,0.333,0.462,1,"WDR75"
0.311657076724767,-1.57364689875768,0.286,0.351,1,"MTMR1"
0.311685052639913,-0.794088188472479,0.595,0.601,1,"APEX1"
0.312368646604869,2.48980585105539,0.19,0.292,1,"FUT11"
0.312465564237459,0.844748707588824,0.405,0.455,1,"UHRF2"
0.312565918384251,0.264307546568703,0.524,0.663,1,"MIA3"
0.313103535604161,-1.28868196756041,0.19,0.255,1,"MYDGF"
0.313311146132378,0.405679769434002,0.476,0.542,1,"SYNJ1"
0.313314242919056,0.70294384091271,0.429,0.604,1,"SSBP1"
0.31382579132561,0.823483304104611,0.31,0.408,1,"NUP107"
0.314363868576892,-0.36964434408268,0.333,0.415,1,"CNIH4"
0.314408276567522,0.816718078310495,0.452,0.552,1,"TXNRD1"
0.314504001749323,0.939625845608958,0.667,0.755,1,"SMARCA5"
0.314516918465109,-0.445075784300881,0.738,0.778,1,"NIPBL"
0.314545155985974,0.790577057656665,0.19,0.292,1,"ARPIN"
0.314579955358732,-0.968135032381817,0.452,0.521,1,"DDAH1"
0.315116767529354,0.316781930911552,0.881,0.877,1,"HSP90AA2P"
0.315516645478213,1.21334405485171,0.571,0.658,1,"HNRNPA1P48"
0.316176666086343,0.273536612705444,0.643,0.715,1,"RAB18"
0.316603785892819,-0.685141521282246,0.262,0.349,1,"AC113935.1"
0.317018991001117,-1.29434739259861,0.31,0.382,1,"B4GALT6"
0.317095232581399,0.621095751232231,0.214,0.274,1,"POP7"
0.317280528906832,0.287824500506185,0.238,0.316,1,"SCRN3"
0.31741082750995,0.742246303188296,0.357,0.453,1,"IDS"
0.317474229621582,1.5277037990001,0.286,0.231,1,"STRIP2"
0.317645908647388,0.310762049607302,0.405,0.502,1,"NOL8"
0.317782188767131,0.83341445199243,0.762,0.705,1,"HELZ"
0.317840904997136,-1.96167365425726,0.214,0.274,1,"COMMD4"
0.318236110494829,1.852700751858,0.452,0.401,1,"SLC12A6"
0.318268995192981,-0.450613930782727,0.333,0.392,1,"RAE1"
0.318934146601088,-0.293949474633685,0.31,0.375,1,"PNPO"
0.319266460814983,0.477450048943077,0.31,0.394,1,"FBXW2"
0.319927294241539,-0.436892511162624,0.19,0.259,1,"CBLL1"
0.31997803773304,1.57120842039405,0.333,0.29,1,"RPL22L1"
0.320133052380418,-0.656008842874331,0.286,0.37,1,"RNGTT"
0.320592799964449,0.939184324210967,0.548,0.679,1,"EIF2S2"
0.32080050650228,1.04284229867384,0.5,0.601,1,"FRG1"
0.320902233923623,0.99496281072087,0.452,0.59,1,"APPL1"
0.320950687801412,-1.89689223145569,0.381,0.415,1,"PRPSAP1"
0.321325909111489,-1.57823560525875,0.333,0.403,1,"TMEM248"
0.321846247183156,-0.931176086025413,0.548,0.608,1,"IFRD1"
0.321988300699856,0.349810205313425,0.81,0.807,1,"PAPOLA"
0.322347838873232,2.01178503370304,0.214,0.307,1,"MEF2C-AS2"
0.322492999274218,-2.63982276399506,0.262,0.307,1,"CAPS2"
0.322574208849704,1.33927915746116,0.214,0.276,1,"ATP7B"
0.322664561212387,-0.293985921439137,0.214,0.297,1,"SMIM12"
0.322817119884429,0.506083425664992,0.738,0.675,1,"ITCH"
0.322937830413805,-0.748630109172347,0.333,0.377,1,"C17orf75"
0.323016408132175,0.642513776273872,0.452,0.62,1,"SLF2"
0.323316266252977,-1.40964023805735,0.619,0.703,1,"PTN"
0.323317967466668,-0.837302428941144,0.238,0.314,1,"SCCPDH"
0.323344640328315,1.70862795019733,0.19,0.271,1,"CHRAC1"
0.323870047340314,-0.532183116826006,0.167,0.255,1,"TRHDE"
0.324105738215145,0.351342203481473,0.357,0.316,1,"LINC00513"
0.324180867215187,-1.94652329072257,0.429,0.429,1,"CBR1"
0.324836164469437,-1.14103259846041,0.262,0.321,1,"TRIT1"
0.324962650638127,1.29789771215465,0.357,0.514,1,"IGDCC4"
0.325274006087582,0.416770071627024,0.262,0.356,1,"HACD2"
0.325594258580545,0.787933356692685,0.524,0.498,1,"DEGS1"
0.325722460222504,0.424908664745159,0.381,0.469,1,"C11orf54"
0.325726627439388,0.721097996574428,0.548,0.592,1,"PDGFA"
0.325742943982828,1.4215178498992,0.595,0.667,1,"OPHN1"
0.325901001733217,0.638591929636299,0.476,0.637,1,"RSPRY1"
0.326306224166244,0.6453362619967,0.643,0.818,1,"SNX27"
0.326718162413692,1.51278481923102,0.595,0.604,1,"MAT2A"
0.32706715478767,0.929816737916138,0.619,0.599,1,"ALDH6A1"
0.327210877855971,-0.378979792309075,0.619,0.698,1,"SAFB2"
0.327332208770301,1.02194261495331,0.452,0.392,1,"TXNIP"
0.327353595644863,-2.98727656136818,0.214,0.252,1,"PPRC1"
0.327423705669158,0.655849420055185,0.548,0.63,1,"THUMPD3-AS1"
0.327501924639401,0.408420912687409,0.667,0.649,1,"SIPA1L1"
0.32770708722217,-1.11647986359243,0.357,0.441,1,"ACBD3"
0.328152156296433,0.912413499156415,0.286,0.392,1,"SEC23IP"
0.328555638472395,0.310489749018837,0.429,0.531,1,"BNIP2"
0.329167980511233,-0.620468880450655,0.357,0.432,1,"ZNF883"
0.329448690531559,-0.686806905108587,0.238,0.311,1,"WDSUB1"
0.329506761571475,-1.44210432785413,0.5,0.573,1,"ACBD5"
0.330219875196982,0.797788263863396,0.571,0.712,1,"ELMSAN1"
0.331419521343066,0.880795238277817,0.381,0.483,1,"MPHOSPH6"
0.331610687178348,0.597809446156454,0.167,0.259,1,"GTF2H2C"
0.331672873316852,-0.819628149195327,0.214,0.276,1,"BRPF3"
0.332129728380459,0.306561516058698,0.286,0.356,1,"LINC01138"
0.333253839331193,-0.315851990731325,0.476,0.578,1,"PTPRG"
0.333481327213771,0.331059786678357,0.262,0.323,1,"SH3GL1"
0.333972852859174,0.574339780037175,0.167,0.259,1,"ANKRD20A4"
0.334244599413738,-1.08249434842501,0.333,0.417,1,"NDRG2"
0.334288283202419,0.372462580655907,0.595,0.733,1,"LINC00342"
0.334391299495329,-0.596899707707475,0.381,0.465,1,"WASHC2A"
0.33446351114541,-0.369395952365994,0.286,0.38,1,"KDM2B"
0.334487521225862,-0.362031836969051,0.524,0.632,1,"TTLL5"
0.334883536265099,-1.74283902871398,0.429,0.448,1,"RNF34"
0.335081583143279,1.48049844602933,0.286,0.394,1,"ATPAF1"
0.335613976247082,0.796721911043093,0.548,0.521,1,"ATP2B4"
0.336560342661493,-1.45172859014775,0.286,0.358,1,"MEGF10"
0.336875190404254,0.442012300864636,0.286,0.354,1,"PIGS"
0.336931366013077,-0.51339241483398,0.31,0.238,1,"ANGEL1"
0.33721667962686,-1.15206945596515,0.19,0.255,1,"UCHL3"
0.337244039130821,-1.21362994140239,0.214,0.278,1,"PTPRT"
0.337268800329869,-0.823465102221205,0.286,0.358,1,"CWC25"
0.337326710903567,1.25634643396005,0.429,0.55,1,"NUAK1"
0.337370368100645,-0.75651468993202,0.357,0.45,1,"HEXA"
0.337631292615719,-2.91485045045062,0.214,0.274,1,"ZNF107"
0.337983241000401,-0.560369013274312,0.31,0.396,1,"GID8"
0.33919555940564,-0.755553418983387,0.19,0.264,1,"H2AFY2"
0.339357781947339,0.423533351734863,0.238,0.292,1,"EIF3B"
0.339423512363836,1.24751916333056,0.476,0.382,1,"UQCRFS1"
0.339543375214661,-0.287249845330665,0.643,0.689,1,"HERC4"
0.34015442441055,0.842814531523356,0.238,0.318,1,"TMEM127"
0.340247695618398,-0.752829343681319,0.262,0.186,1,"AC092747.4"
0.340628304428268,-0.762469612000374,0.286,0.366,1,"TIMM50"
0.340755663711931,0.592865816345245,0.69,0.825,1,"PSMA3"
0.341347226364205,-0.3076481364664,0.214,0.297,1,"NBPF25P"
0.341581591573826,-0.653761988598258,0.238,0.323,1,"SLC25A17"
0.341931468680021,0.748994963262132,0.286,0.392,1,"OXSR1"
0.342037020598059,-0.630088038311993,0.452,0.531,1,"CSTF3"
0.342069725804455,0.533150972674925,0.286,0.356,1,"SCYL3"
0.342080814868742,-0.604133828473494,0.452,0.514,1,"WDR45B"
0.342098410047495,0.383897654440071,0.19,0.252,1,"TMEM136"
0.342176178241602,0.352002012807952,0.595,0.488,1,"ZFHX4"
0.342423553530866,-0.653057865804336,0.357,0.389,1,"PLPBP"
0.343146724527853,0.35986081546663,0.262,0.363,1,"PIBF1"
0.344277141351793,0.861829076882215,0.262,0.347,1,"LIN54"
0.344818453306322,0.289674084027368,0.571,0.7,1,"PDS5A"
0.344912861991785,0.485580347307205,0.571,0.733,1,"KAT7"
0.345022879720448,-0.898377452532519,0.19,0.259,1,"AL353743.1"
0.345229867006756,-0.832225386121377,0.19,0.269,1,"MAPKBP1"
0.345518415884118,1.44437634457145,0.571,0.601,1,"JAK1"
0.346193912435854,0.512370681872957,0.19,0.267,1,"JAKMIP3"
0.346351785557699,1.02681370770222,0.333,0.25,1,"GPR137B"
0.346430807598041,1.03481453962059,0.643,0.535,1,"LPIN2"
0.346537912007953,0.521839183572401,0.31,0.415,1,"CTAGE5"
0.347010445742025,0.430525790605635,0.381,0.465,1,"NFX1"
0.347482604829442,1.91886107181895,0.5,0.443,1,"C14orf37"
0.348797405955957,1.05443881767663,0.762,0.776,1,"STAG2"
0.34928501139307,-0.582386263961809,0.286,0.356,1,"C8orf33"
0.349391333460705,0.597762946696979,0.714,0.748,1,"CCT2"
0.349640188380182,-1.88528722512269,0.238,0.29,1,"LRRC1"
0.349768121383918,1.36412891871221,0.262,0.191,1,"ATP2C2"
0.350400143705365,1.0176318165577,0.286,0.238,1,"LRIG1"
0.350454261104981,0.463122015934718,0.286,0.375,1,"N4BP2L1"
0.351067124115795,-0.984332716585483,0.262,0.328,1,"ZNF667"
0.352468401843603,0.561775305858385,0.619,0.528,1,"TARS"
0.352565091337262,-1.18814670660564,0.333,0.389,1,"CLN5"
0.352904928750134,-0.3408810113087,0.405,0.557,1,"MT-TA"
0.35319846442184,-1.40613997076648,0.381,0.429,1,"S100PBP"
0.353444476521065,0.426740365396604,0.333,0.399,1,"HMGB2"
0.353538527983028,-1.26901715510561,0.31,0.377,1,"RNF144A"
0.354606469617681,0.623489625890538,0.667,0.757,1,"SPG11"
0.354747775009093,1.36122200230231,0.619,0.599,1,"BTG1"
0.35484847642459,-1.64885277719338,0.405,0.467,1,"XPR1"
0.354855510767526,1.95217995350614,0.167,0.252,1,"UXS1"
0.354968723230097,-0.573973726402846,0.5,0.575,1,"KIN"
0.354982506023213,-0.518841316653035,0.643,0.733,1,"SIK3"
0.355236921680736,0.359640262592547,0.905,0.936,1,"RPS25"
0.355246492940589,-1.96333190213287,0.214,0.267,1,"SEC22A"
0.355593587021886,2.36843479317749,0.357,0.333,1,"SH3BP2"
0.3559477438148,-1.01242625594166,0.262,0.316,1,"MTM1"
0.355964693603217,-0.331307260371692,0.857,0.866,1,"TOR1AIP2"
0.356139166760402,-2.14988532190676,0.357,0.425,1,"RAD1"
0.356246238368885,-1.8949944233892,0.31,0.349,1,"RALA"
0.356782947707351,0.613333596280158,0.571,0.7,1,"SLC25A36"
0.357006407456143,0.780525967745752,0.333,0.415,1,"EEF1E1"
0.357527640900908,0.388562577061625,0.357,0.304,1,"ETV3"
0.358393060340738,0.308775104015518,0.31,0.42,1,"NT5C2"
0.358423751763431,0.725057134354888,0.262,0.344,1,"MAK"
0.359073742658534,0.727586726465513,0.286,0.219,1,"AL049875.1"
0.35944307516723,0.948422208866217,0.381,0.448,1,"FLVCR1"
0.359488887312831,-2.08602399439827,0.452,0.469,1,"PPP6C"
0.359564598271057,0.711091428638625,0.476,0.559,1,"SEC14L1"
0.360754612420266,-0.579299736442225,0.238,0.3,1,"POT1"
0.360988648398492,-0.657100260526782,0.238,0.316,1,"SMG6"
0.361026287805485,0.386480125388461,0.548,0.677,1,"CWC15"
0.362357292691457,-0.992462005474343,0.357,0.408,1,"MRPL9"
0.362978238095672,0.96621947110084,0.643,0.644,1,"CUL3"
0.36347882163201,-1.41966139726163,0.214,0.25,1,"LINS1"
0.36350233929773,0.394759332536999,0.452,0.58,1,"MFF"
