"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","genes"
"9124","0.300209751787731","0.8021848090285","0.103","0.169","1","POU5F2"
"9125","0.30038106754322","0.849893240762114","0.359","0.286","1","DNAJC12"
"9126","0.300393589366364","0.313811514495066","0.385","0.304","1","AP4E1"
"9127","0.300646735812625","-3.47382423315371","0.128","0.18","1","DYRK3"
"9128","0.300663366372737","-2.55679973342344","0.051","0.101","1","NFKBID"
"9129","0.300735192711993","0.344395957811599","0.667","0.564","1","PRPF38A"
"9130","0.300961801485112","0.276595025842825","0.564","0.637","1","FAM49B"
"9131","0.301228367432305","-2.93962251476181","0.077","0.124","1","B3GALNT1P1"
"9132","0.301343370711116","-1.27592899104881","0.513","0.581","1","BSDC1"
"9133","0.30149400489737","-1.6951912421623","0.051","0.103","1","C19orf18"
"9134","0.301681608716493","1.41788719316878","0.154","0.108","1","GSN-AS1"
"9135","0.301705774598486","-0.954213637754628","0.564","0.447","1","NFX1"
"9136","0.301807997736901","0.513635544841413","0.051","0.108","1","VGF"
"9137","0.301810702059601","-1.0387404229338","0.41","0.429","1","DCBLD2"
"9138","0.301858648019093","0.668241356511787","0.615","0.59","1","WAPL"
"9139","0.302021737851703","-1.73108500507242","0.436","0.293","1","BRAP"
"9140","0.302021996968137","-0.880173398998363","0.077","0.136","1","ESS2"
"9141","0.302230452253803","-1.37339562470703","0.154","0.218","1","RBL1"
"9142","0.302246560131536","-1.80731393500544","0.179","0.237","1","AC009120.2"
"9143","0.302412090478556","0.799280036917266","0.154","0.101","1","AL118558.2"
"9144","0.302579038130204","-0.604628672438082","0.385","0.473","1","NUP133"
"9145","0.302986345054486","-2.01982770554275","0.564","0.511","1","KLHL5"
"9146","0.303053146282535","-1.28454364954818","0.077","0.131","1","NULL"
"9147","0.303226061532899","1.40299665178435","0.282","0.4","1","UBXN8"
"9148","0.303228979955831","-1.16538295503439","0.231","0.319","1","AC006001.2"
"9149","0.303228979955831","-0.719619179356755","0.231","0.319","1","MAPKAPK5-AS1"
"9150","0.30329004479569","-1.37055200044865","0.179","0.115","1","MANEA"
"9151","0.303598576891899","-2.05290690329901","0.231","0.29","1","ZNF595"
"9152","0.303745395777318","0.772738050169826","0.051","0.103","1","ZNF670"
"9153","0.303846554751408","-3.36864013157263","0.103","0.155","1","ABCA9"
"9154","0.303888378988355","-4.24090610102896","0.128","0.173","1","CMAHP"
"9155","0.304032076322871","0.908165448825877","0.128","0.082","1","CR545473.1"
"9156","0.304063685637883","-2.41097946557197","0.077","0.131","1","BCL7C"
"9157","0.304072086916398","-1.12520244508455","0.051","0.101","1","AF106564.1"
"9158","0.304419844138941","-1.90277056120434","0.077","0.138","1","VWA5B2"
"9159","0.3044337059381","-0.591771796620963","0.103","0.162","1","RNU7-115P"
"9160","0.304598619116629","1.15657519820018","0.103","0.063","1","LINC00877"
"9161","0.305009888883976","-0.855102722244525","0.077","0.136","1","AL136310.1"
"9162","0.305160148997103","-2.74734699657317","0.103","0.152","1","WSCD2"
"9163","0.305292048314218","-0.530296177994357","1","0.904","1","RPS27"
"9164","0.305317262780904","0.364189716779181","0.256","0.194","1","NUDT16L1"
"9165","0.30535719358524","-1.86635270707135","0.256","0.33","1","ZUFSP"
"9166","0.305402731187302","0.57687227001461","0.256","0.323","1","STX3"
"9167","0.305528275453102","0.473695851115473","0.513","0.452","1","RNF14"
"9168","0.305531447289403","0.263088704869384","0.154","0.227","1","LINC02175"
"9169","0.305754222928629","-0.590736517032505","0.128","0.194","1","NKAIN1"
"9170","0.305807430836945","-0.788806243550689","0.436","0.499","1","KAT6B"
"9171","0.305939960486532","2.03319423423193","0.231","0.178","1","TMEM259"
"9172","0.305955245071572","1.05122159004068","0.103","0.063","1","RHBDF1"
"9173","0.306337595596696","-0.596792119906684","0.641","0.693","1","SLC25A36"
"9174","0.306468664990108","-1.35822205784453","0.205","0.267","1","MRTO4"
"9175","0.306560084035957","-0.527021066769921","0.103","0.169","1","PARP9"
"9176","0.306605708503222","-0.941458175832375","0.41","0.499","1","RYK"
"9177","0.306855083370647","1.15718941144391","0.436","0.377","1","MRPL52"
"9178","0.307012677357662","-1.00134273082107","0.077","0.136","1","TAF1C"
"9179","0.307032197945555","0.861915844128361","0.231","0.3","1","TRDMT1"
"9180","0.307108718071861","0.754549399561009","0.179","0.122","1","PPP1R37"
"9181","0.307459126066248","-1.3078360897469","0.308","0.361","1","LAS1L"
"9182","0.307536496466866","-1.01092197352716","0.462","0.525","1","NGDN"
"9183","0.307846059168394","-0.416495636841837","0.051","0.105","1","RF00272"
"9184","0.307846059168394","-0.604800021969047","0.051","0.105","1","SRP14-AS1"
"9185","0.308031883593968","-0.851117138284298","0.103","0.166","1","AC115284.2"
"9186","0.308190086327442","2.12062784275247","0.256","0.215","1","DHFR2"
"9187","0.308656825227656","-2.59525047710021","0.051","0.101","1","LIN9"
"9188","0.308757662557486","1.2936115191031","0.179","0.276","1","MAST2"
"9189","0.308880150279529","-1.36980069983523","0.103","0.059","1","LINC00987"
"9190","0.308936417687596","-0.330061278700705","0.256","0.351","1","MMS22L"
"9191","0.309046737269023","-1.1647445071441","0.564","0.602","1","ACOX1"
"9192","0.309224349098713","-1.54976484563889","0.154","0.222","1","AL645568.1"
"9193","0.309306946069295","-0.341400025797674","0.333","0.398","1","RTCA"
"9194","0.309342402478331","0.421446729831086","0.795","0.761","1","TCP1"
"9195","0.30982990928564","-1.35077633020902","0.59","0.585","1","ERCC6L2"
"9196","0.31005326657553","1.15544104717165","0.538","0.492","1","ASCC1"
"9197","0.310076171773433","-3.90220072413447","0.128","0.183","1","ELMOD2"
"9198","0.310101768840158","0.265184642505336","0.462","0.391","1","RAPGEF6"
"9199","0.310141424074537","-0.350210956065956","0.077","0.126","1","AC091153.1"
"9200","0.310196390234942","-2.28833825387673","0.128","0.075","1","ALPK3"
"9201","0.310317923238954","-0.924260331995063","0.128","0.187","1","UBQLN4"
"9202","0.310421854585498","-0.746396274636393","0.436","0.487","1","EFTUD2"
"9203","0.310566429673346","-0.629068841526882","0.051","0.103","1","AC013549.1"
"9204","0.310727099583246","-0.309260921261377","0.538","0.429","1","CEP192"
"9205","0.310915956350378","-1.26483408734254","0.308","0.349","1","RUNDC1"
"9206","0.310966247678525","-0.253289898850603","0.051","0.101","1","UNC119B"
"9207","0.31105413947683","-0.646330689173428","0.359","0.445","1","VHL"
"9208","0.311200069643235","-1.1382652136715","0.077","0.131","1","RF00156"
"9209","0.311320242522134","0.566943264050312","0.513","0.459","1","ZBTB11"
"9210","0.311385394188125","-0.749564292822199","0.128","0.197","1","PRKCG"
"9211","0.311541194355022","0.517990054007957","0.821","0.698","1","ELAVL3"
"9212","0.311599735936954","-1.27941993556054","0.615","0.59","1","FRG1"
"9213","0.311611613682455","-1.16793255000411","0.154","0.213","1","ZNF74"
"9214","0.311666932949849","1.18142529284539","0.205","0.281","1","MMD"
"9215","0.311709616414528","-5.61604497593037","0.103","0.059","1","ABCG2"
"9216","0.311783688257687","1.69107471994489","0.385","0.33","1","TIMM10B"
"9217","0.311936256294255","1.44217459635319","0.385","0.326","1","MGAT3"
"9218","0.312108272959366","-1.77996382466043","0.154","0.105","1","AC025171.2"
"9219","0.3124728741496","-1.13249773621174","0.308","0.368","1","KDM5C"
"9220","0.312488766730917","-0.417910747578128","0.487","0.489","1","AC114491.1"
"9221","0.312505303231664","0.714666323648872","0.179","0.262","1","TRAF3"
"9222","0.313130737379271","-1.67682908787705","0.103","0.059","1","AC127070.4"
"9223","0.31316465327351","-1.48124515905931","0.308","0.368","1","RBM14"
"9224","0.313565388629249","-0.757706802720215","0.769","0.773","1","NDFIP1"
"9225","0.313585438228082","0.421062303757683","0.667","0.555","1","LYRM7"
"9226","0.313948155970792","0.662192964022713","0.744","0.761","1","RICTOR"
"9227","0.31396436112421","-1.42423868465607","0.128","0.192","1","TRIM4"
"9228","0.314292070241296","-1.64622103342419","0.077","0.131","1","MAML3"
"9229","0.314303904077293","-1.58068755634434","0.205","0.276","1","BRPF3"
"9230","0.314303904077293","-1.60137386407488","0.205","0.276","1","AC009245.1"
"9231","0.314451702962845","-2.3323064786723","0.051","0.101","1","AC008026.3"
"9232","0.31453598067311","-1.89944915988455","0.128","0.183","1","AC245100.4"
"9233","0.314596736719114","1.28723199072405","0.462","0.398","1","OTUD4"
"9234","0.314661056273066","-0.686289538841805","0.051","0.105","1","TEAD3"
"9235","0.314792041180595","-0.327536426121831","0.103","0.157","1","AC020916.1"
"9236","0.314854776354923","-1.25434726253837","0.308","0.372","1","MLEC"
"9237","0.31503268679479","-0.795215708781971","0.667","0.639","1","COMMD6"
"9238","0.315169524530619","-2.15955232268785","0.051","0.103","1","ZNRF3-AS1"
"9239","0.315305079370873","-0.314200552360874","0.462","0.557","1","HSPA13"
"9240","0.315372756440831","-2.58394006330686","0.077","0.126","1","GDPD5"
"9241","0.315471321512058","-0.659796490577197","0.205","0.293","1","RSU1"
"9242","0.315625808745521","-1.87259903097058","0.128","0.187","1","MEGF11"
"9243","0.315625808745521","-0.328881794140839","0.256","0.176","1","SP2"
"9244","0.315856681174641","-3.1641467717609","0.077","0.124","1","ALG3"
"9245","0.315894664692089","-0.282938523548439","0.077","0.129","1","AC092045.1"
"9246","0.31602499068632","-1.04928427619603","0.231","0.304","1","MAPKAP1"
"9247","0.316170954071376","0.380436175377451","0.359","0.314","1","BCO2"
"9248","0.316198230273425","-0.771111439352953","0.103","0.159","1","RGS5"
"9249","0.316327267100771","-0.764372646887138","0.051","0.103","1","AP000844.2"
"9250","0.31636458973532","-2.2087224518748","0.077","0.131","1","NCKAP5L"
"9251","0.316551774145109","0.622910498229206","0.179","0.274","1","PMF1"
"9252","0.316602959648112","-2.30179133298013","0.231","0.279","1","DTYMK"
"9253","0.31666121869568","1.45794289518557","0.282","0.201","1","TM7SF2"
"9254","0.31670862099935","-1.92124457417288","0.103","0.157","1","CCDC137"
"9255","0.317242586488896","-1.77424429347745","0.154","0.225","1","ELAC2"
"9256","0.317283758776354","0.597854867059665","0.923","0.944","1","NAP1L1"
"9257","0.318207184223164","1.84127032865582","0.154","0.237","1","PLEKHM1P1"
"9258","0.318344915039031","0.645390498247376","0.103","0.063","1","SRCIN1"
"9259","0.318883447228414","1.16420130510894","0.205","0.155","1","NFE2L3"
"9260","0.318906701657294","-1.86261649295655","0.41","0.452","1","RBM19"
"9261","0.319004735257846","-0.706364381018146","0.641","0.684","1","EEF1B2"
"9262","0.319138781819244","-2.99635588942432","0.051","0.101","1","MOCS1"
"9263","0.3191982171308","-0.576449996034557","0.949","0.862","1","YWHAG"
"9264","0.319373136898119","0.542832245167619","0.333","0.464","1","NNT-AS1"
"9265","0.319719027190554","-0.286217853864039","0.333","0.419","1","MRPS35"
"9266","0.31977402845721","-2.33744041438332","0.179","0.232","1","CFAP44"
"9267","0.31981722088346","-1.09434301780469","0.051","0.103","1","SHPK"
"9268","0.319876755593181","-0.349795233851902","0.231","0.319","1","RNU6-37P"
"9269","0.319921224602474","-1.98663181642906","0.128","0.077","1","GBP4"
"9270","0.320043186489133","0.604310497752486","0.513","0.407","1","TUFM"
"9271","0.320093417461298","-0.480222596138775","0.282","0.351","1","SMIM13"
"9272","0.320204458680284","-1.23983789496456","0.205","0.253","1","HMGN5"
"9273","0.320242680526865","-1.16072474085039","0.077","0.136","1","IRAK1"
"9274","0.320260534912689","-1.95352416461725","0.282","0.333","1","CTC1"
"9275","0.320317659804314","-0.315560596755494","0.051","0.101","1","AC083904.1"
"9276","0.320601217999333","0.574024468752936","0.256","0.344","1","MTFMT"
"9277","0.320661722909897","-3.78785189781971","0.077","0.126","1","GPR83"
"9278","0.320718967214758","-0.844081526105292","0.744","0.735","1","ELOC"
"9279","0.320883308255086","0.735201270998746","0.538","0.543","1","CGGBP1"
"9280","0.321021415175507","-0.788905215337594","0.385","0.466","1","ACTR6"
"9281","0.321042114382398","-0.645563345935114","0.128","0.192","1","HSD11B1L"
"9282","0.321077111948094","0.682405087007129","0.205","0.145","1","BMP8A"
"9283","0.321387280115878","-0.628630891713372","0.385","0.482","1","GLYR1"
"9284","0.321499381010304","-0.287974763190256","0.051","0.101","1","SLC2A1-AS1"
"9285","0.321499381010304","-1.17746502449613","0.051","0.101","1","ZNF843"
"9286","0.321661334025762","0.492230455830779","0.256","0.192","1","MMACHC"
"9287","0.321739129167177","0.588715981580256","0.744","0.653","1","DCTN2"
"9288","0.321832538646408","0.485349746556378","0.077","0.141","1","AC002553.1"
"9289","0.321953450465059","-2.9330395276693","0.154","0.211","1","ESYT1"
"9290","0.321971533178346","-2.21296585309468","0.077","0.133","1","AC022893.1"
"9291","0.322023722490037","-5.08534834033884","0.103","0.15","1","WNT5A"
"9292","0.322086444906968","1.86033941359245","0.154","0.105","1","AC083899.1"
"9293","0.322199965198746","-0.362861906699646","0.179","0.255","1","CDK8"
"9294","0.322214211919254","0.868037226840072","0.487","0.424","1","TOR1AIP1"
"9295","0.322249288314847","1.04274184324315","0.282","0.222","1","TRIM35"
"9296","0.322277754364228","-1.18216898485283","0.333","0.4","1","CDK9"
"9297","0.322669393530487","0.814292897916602","0.231","0.173","1","NULL"
"9298","0.322799629037695","-2.29274165055945","0.179","0.225","1","PMS2CL"
"9299","0.323320164001969","-2.03304716815013","0.282","0.328","1","IGIP"
"9300","0.323548295970621","1.25440997607604","0.333","0.26","1","KLHDC1"
"9301","0.323582176052714","0.606471230763301","0.872","0.82","1","SRSF7"
"9302","0.323612976615697","-2.45795683376964","0.282","0.33","1","C17orf51"
"9303","0.323722938120259","-1.48215041175605","0.128","0.192","1","TNS2"
"9304","0.323798252869031","-1.01259725321845","0.333","0.415","1","TNPO3"
"9305","0.324106668701582","-1.64155119086309","0.128","0.185","1","TRIOBP"
"9306","0.324414078172548","-0.801094360506005","0.744","0.749","1","PBRM1"
"9307","0.324517273130111","-2.69928174643444","0.103","0.152","1","ACMSD"
"9308","0.324934391867885","-4.14877870306491","0.077","0.126","1","ASPM"
"9309","0.325063945677038","-0.66522463381521","0.154","0.222","1","AC020661.2"
"9310","0.325375751255551","0.317336698723843","0.282","0.391","1","SEC23IP"
"9311","0.325502893492501","-1.13464843492347","0.077","0.124","1","LINC01719"
"9312","0.325798318783866","0.82978058815387","0.744","0.674","1","PDCD6IP"
"9313","0.325963234491335","-0.888325034379189","0.154","0.101","1","AC025164.1"
"9314","0.325974504705556","-1.3319112674045","0.103","0.155","1","HACD4"
"9315","0.32603852087183","1.97631542650796","0.436","0.349","1","SPTY2D1"
"9316","0.326112485428185","-3.26134192977984","0.103","0.059","1","SEPSECS-AS1"
"9317","0.326850011914885","-0.76543876997748","0.308","0.391","1","GORASP2"
"9318","0.326912946435087","-0.532785777706515","0.256","0.333","1","CCDC12"
"9319","0.327084556130491","-0.675934897584869","0.179","0.117","1","HS1BP3"
"9320","0.327162604714745","0.325035635515039","0.205","0.152","1","KATNBL1P6"
"9321","0.327336007607099","-0.59238362627487","0.256","0.178","1","AC007878.1"
"9322","0.327451539295853","-0.644630410219714","0.462","0.468","1","MRPS36"
"9323","0.327576195181737","-3.80037552992519","0.103","0.059","1","AC005674.2"
"9324","0.327600591852166","1.07517033198435","0.436","0.363","1","GPR107"
"9325","0.328047831151151","-0.803905377558342","0.103","0.169","1","ZBTB3"
"9326","0.328167203509262","-1.92111500179739","0.128","0.183","1","SHISA6"
"9327","0.3282054172423","1.07572281169653","0.103","0.063","1","AL353804.1"
"9328","0.3285863458191","0.370761998553646","0.051","0.105","1","ATAD3B"
"9329","0.328917394621273","-2.60706446390987","0.282","0.326","1","DEPDC5"
"9330","0.328947680627043","-1.11450993056787","0.487","0.534","1","TEAD1"
"9331","0.32903051680711","0.522662505196819","0.077","0.141","1","GLUD1P3"
"9332","0.329087707358658","0.380101830190863","0.821","0.674","1","EEA1"
"9333","0.329265265808607","-0.590875549132223","0.487","0.391","1","DNAJC27"
"9334","0.329330354535077","0.330328145168179","0.154","0.248","1","ZSCAN16-AS1"
"9335","0.329430457366016","0.90691785197123","0.103","0.173","1","AC053527.1"
"9336","0.329737942935945","0.65174550168479","0.154","0.103","1","AC007038.1"
"9337","0.329884022378908","-0.788496009856519","0.154","0.218","1","ALKBH8"
"9338","0.329927199177989","-1.40575770088943","0.205","0.145","1","EMC3-AS1"
"9339","0.330142056197853","0.93407820336635","0.103","0.061","1","AC009032.1"
"9340","0.330338568813724","-0.466676453276301","0.103","0.157","1","CLDN19"
"9341","0.330396966062507","-0.603689708747164","0.692","0.749","1","EIF3M"
"9342","0.330489351500011","-0.279953914860805","0.795","0.684","1","NPM1P27"
"9343","0.330632571036472","0.984508143783604","0.179","0.241","1","ZNF841"
"9344","0.330694402789884","1.02767905129259","0.385","0.319","1","NFYB"
"9345","0.330771031755589","-0.620604570128412","0.282","0.335","1","ZMIZ2"
"9346","0.330793316971782","-2.71697628664823","0.128","0.178","1","AP002478.1"
"9347","0.330945498604523","1.79081110066706","0.051","0.105","1","NHEJ1"
