"p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"9419","0.112297342124765","0.434837613929251","0.284","0.234","1"
"9420","0.112338076037713","0.796889268080746","0.897","0.889","1"
"9421","0.112441835737202","1.32029180753125","0.138","0.223","1"
"9422","0.112545877096752","0.264091256857855","0.629","0.797","1"
"9423","0.112563768827019","0.512553925415388","0.431","0.363","1"
"9424","0.112594620946552","0.949613726926008","0.388","0.323","1"
"9425","0.112608967852422","-0.359964164384533","0.397","0.469","1"
"9426","0.112631285044363","0.860016184509271","0.181","0.257","1"
"9427","0.112735566361669","1.57566398736035","0.172","0.117","1"
"9428","0.112809007827577","0.801116072444847","0.078","0.14","1"
"9429","0.112900309596394","-0.320322699629482","0.25","0.343","1"
"9430","0.112952553549957","0.986859111051397","0.543","0.483","1"
"9431","0.113025944192191","1.19154513683011","0.474","0.446","1"
"9432","0.113041548313643","-0.597869382667425","0.491","0.557","1"
"9433","0.113229979469515","-2.0121155818457","0.069","0.12","1"
"9434","0.113389224127308","0.679921599211605","0.638","0.623","1"
"9435","0.113416056998755","-0.550101619867474","0.086","0.149","1"
"9436","0.113498743147028","1.77142411220597","0.129","0.086","1"
"9437","0.113539463863781","0.836431779614713","0.129","0.2","1"
"9438","0.113645914161539","1.13061474250289","0.595","0.591","1"
"9439","0.113773693355907","0.579511487842195","0.474","0.44","1"
"9440","0.113849152615934","0.772779344695559","0.466","0.391","1"
"9441","0.113946049706818","0.463943850662532","0.319","0.251","1"
"9442","0.11397977373007","1.68890738624923","0.147","0.1","1"
"9443","0.114283322084343","1.16725229156727","0.086","0.146","1"
"9444","0.114538706258544","0.289073976718008","0.121","0.194","1"
"9445","0.114544279659599","-1.89053094133901","0.103","0.163","1"
"9446","0.114591676438401","-0.410039993501323","0.052","0.1","1"
"9447","0.114751146021172","-1.19306869997562","0.345","0.257","1"
"9448","0.114950403405071","0.64110432021277","0.491","0.46","1"
"9449","0.115137059123978","-1.12740992638248","0.103","0.163","1"
"9450","0.115334607236382","0.892790066911506","0.112","0.186","1"
"9451","0.115337172173689","0.879940371484207","0.638","0.654","1"
"9452","0.115447492558536","1.16308570656881","0.448","0.437","1"
"9453","0.115526795461675","0.612090538097023","0.353","0.306","1"
"9454","0.115769123100139","0.291110618611629","0.448","0.563","1"
"9455","0.115847755057933","2.89484298522693","0.164","0.12","1"
"9456","0.115850112245504","0.339188420447325","0.233","0.171","1"
"9457","0.115861511083445","1.04375067728609","0.259","0.397","1"
"9458","0.116554877446156","-0.955440124161717","0.259","0.343","1"
"9459","0.116624564890746","-0.2737905423185","0.078","0.137","1"
"9460","0.116818391484355","0.537126485417266","0.155","0.243","1"
"9461","0.116838108120858","1.26821192898296","0.069","0.126","1"
"9462","0.117207281935044","0.365981897455107","0.224","0.331","1"
"9463","0.117246114410968","-0.417631197287408","0.276","0.211","1"
"9464","0.117590876644581","-1.08651999169467","0.112","0.177","1"
"9465","0.117878152707506","0.893247631666154","0.362","0.491","1"
"9466","0.117898470285548","0.514705354692502","0.888","0.869","1"
"9467","0.117905051812758","-1.25438653995476","0.086","0.14","1"
"9468","0.117932950381153","0.719666728539182","0.164","0.109","1"
"9469","0.11809666149725","0.453626336353427","0.328","0.434","1"
"9470","0.118131495339603","0.963109498323111","0.509","0.486","1"
"9471","0.11824676590445","-0.981072679950387","0.966","0.943","1"
"9472","0.118359705832745","0.682253602654068","0.164","0.24","1"
"9473","0.118414810726677","0.759751978446325","0.086","0.151","1"
"9474","0.118415612914648","0.483119591779747","0.086","0.149","1"
"9475","0.118483088585032","-0.506752270940903","0.069","0.123","1"
"9476","0.118909412210135","1.93299551725768","0.207","0.154","1"
"9477","0.118921182461674","1.15931923020001","0.457","0.443","1"
"9478","0.119053375372088","-2.11737087429808","0.103","0.157","1"
"9479","0.119066928651436","0.384458312004274","0.362","0.48","1"
"9480","0.119125086443837","-0.476800182650596","0.052","0.1","1"
"9481","0.119364603150257","2.30558980414749","0.172","0.123","1"
"9482","0.119476599474669","1.2651587739085","0.362","0.303","1"
"9483","0.119652429268566","1.46914527543711","0.129","0.197","1"
"9484","0.119872173644757","0.852383724426522","0.129","0.2","1"
"9485","0.119872173644757","-1.05568835603117","0.129","0.2","1"
"9486","0.120059670819724","0.260526656182223","0.276","0.226","1"
"9487","0.120165234758056","1.09544971085258","0.129","0.083","1"
"9488","0.120229175829635","-0.970178792283821","0.078","0.134","1"
"9489","0.120269198520721","-1.01517541124552","0.086","0.143","1"
"9490","0.120378712792559","0.57228125570649","0.612","0.763","1"
"9491","0.120485390804697","0.999179379380272","0.362","0.326","1"
"9492","0.120531022500852","0.953708347314926","0.276","0.369","1"
"9493","0.120624334848652","0.696463823842445","0.259","0.337","1"
"9494","0.120667072017032","-0.289576042850464","0.052","0.1","1"
"9495","0.120667072017032","-0.741388963695657","0.052","0.1","1"
"9496","0.120753674304273","-1.4182016290056","0.095","0.151","1"
"9497","0.120972995992202","0.77414218564811","0.629","0.643","1"
"9498","0.120999451470592","-0.502789248254929","0.112","0.174","1"
"9499","0.121471736748272","1.44483150258363","0.466","0.434","1"
"9500","0.121579405022276","0.383277517933295","0.466","0.583","1"
"9501","0.121677800634897","1.74791072901553","0.147","0.229","1"
"9502","0.12187649187186","0.63917206340736","0.276","0.223","1"
"9503","0.121879457305991","0.836842496231274","0.698","0.703","1"
"9504","0.12200885718499","0.609188285794227","0.345","0.294","1"
"9505","0.122062599873595","0.424364931794364","0.293","0.223","1"
"9506","0.122152462941013","0.327137142729391","0.431","0.551","1"
"9507","0.122185718521673","-0.288021636237164","0.147","0.211","1"
"9508","0.122221980827527","1.4062417093272","0.224","0.174","1"
"9509","0.122244145815511","0.319227226421666","0.241","0.329","1"
"9510","0.122600111550072","-1.04154076990965","0.078","0.134","1"
"9511","0.122746868360282","0.659456899424441","0.095","0.154","1"
"9512","0.123009287131526","-0.688745348427802","0.052","0.1","1"
"9513","0.123009287131526","-1.19799403560221","0.052","0.1","1"
"9514","0.12307423055756","0.358766671779461","0.595","0.594","1"
"9515","0.123206598512136","0.43593218357583","0.121","0.191","1"
"9516","0.123320887160493","1.39815241962009","0.474","0.437","1"
"9517","0.123344596266069","-0.579338299406999","0.371","0.417","1"
"9518","0.123499873256554","-1.06767814992957","0.129","0.189","1"
"9519","0.123528459844161","1.5333907763795","0.103","0.169","1"
"9520","0.123564575454645","1.6274542944323","0.112","0.069","1"
"9521","0.123622470676776","1.34025398775548","0.078","0.137","1"
"9522","0.123642760426025","-0.347371500059895","0.138","0.203","1"
"9523","0.123903251381331","1.48742314377382","0.224","0.171","1"
"9524","0.124147986271147","1.76053261063216","0.259","0.209","1"
"9525","0.124212928962032","0.684267747254462","0.224","0.32","1"
"9526","0.124240131225281","0.29822853898886","0.345","0.44","1"
"9527","0.12424566682169","0.375084358870456","0.431","0.571","1"
"9528","0.124356512700913","-1.11757477650303","0.095","0.154","1"
"9529","0.124401920938804","2.64679542678918","0.164","0.117","1"
"9530","0.124469847514314","1.17723508958811","0.259","0.2","1"
"9531","0.124485145910969","-1.01232173708995","0.069","0.123","1"
"9532","0.12498359240985","0.387631269940114","0.638","0.774","1"
"9533","0.125255795220794","0.750611724059886","0.086","0.146","1"
"9534","0.125395798130435","0.766649971341843","0.06","0.111","1"
"9535","0.125533367895443","-0.301017272532262","0.086","0.14","1"
"9536","0.125713216740596","0.440289164068455","0.371","0.489","1"
"9537","0.12575162423289","2.3247298917489","0.147","0.1","1"
"9538","0.125873559794047","2.82607082295671","0.164","0.114","1"
"9539","0.125886158693271","0.632170237864771","0.233","0.34","1"
"9540","0.126072198320516","0.7757926321715","0.129","0.203","1"
"9541","0.126141839460596","0.312706395145012","0.966","0.96","1"
"9542","0.126155924068309","-0.366580344380617","0.629","0.78","1"
"9543","0.126181221037166","-3.24025368781168","0.095","0.149","1"
"9544","0.126386054961141","-0.41369885336244","0.172","0.246","1"
"9545","0.126390125900266","0.342184167901083","0.526","0.663","1"
"9546","0.126431268253758","-1.77765231117107","0.06","0.109","1"
"9547","0.126488407711368","2.75315417433308","0.207","0.157","1"
"9548","0.126632928530736","-0.47521148867874","0.293","0.409","1"
"9549","0.126653271612893","2.49526208713552","0.069","0.126","1"
"9550","0.126727482008651","1.29949839123781","0.629","0.606","1"
"9551","0.126729486836535","3.20913058863946","0.112","0.071","1"
"9552","0.126735981204723","0.933171873750173","0.155","0.237","1"
"9553","0.126975340711555","0.436148971918033","0.302","0.4","1"
"9554","0.127094314788639","1.27611627247932","0.517","0.511","1"
"9555","0.127161213964606","0.677668278048989","0.534","0.723","1"
"9556","0.127179345868453","0.270800483862425","0.172","0.251","1"
"9557","0.127274872310031","-0.801427721376799","0.086","0.143","1"
"9558","0.127318640263369","-0.265983743311804","0.397","0.483","1"
"9559","0.127513196043497","0.503318830406733","0.5","0.62","1"
"9560","0.127561910982501","0.364723444380703","0.724","0.651","1"
"9561","0.127730701622571","-1.32849036725565","0.198","0.257","1"
"9562","0.127770811514035","0.574812373555854","0.431","0.609","1"
"9563","0.127776509391265","-0.356091619531787","0.224","0.309","1"
"9564","0.127958305827921","0.70606327813655","0.086","0.143","1"
"9565","0.127996015057789","0.708975809178465","0.319","0.431","1"
"9566","0.128177589144168","-0.292825936692411","0.509","0.634","1"
"9567","0.128316563261279","-0.482294428963463","0.336","0.443","1"
"9568","0.128456601192982","0.443762240709554","0.06","0.111","1"
"9569","0.128562166671719","1.05050325283599","0.319","0.254","1"
"9570","0.128567810652783","-0.606011264175471","0.103","0.169","1"
"9571","0.128743786814327","-0.268342483016254","0.302","0.369","1"
"9572","0.12886904705115","0.62653662300604","0.147","0.223","1"
"9573","0.129407180714146","-2.35294080338685","0.06","0.106","1"
"9574","0.12941208771768","1.02454904862537","0.534","0.551","1"
"9575","0.129502075273414","0.68544801701305","0.103","0.166","1"
"9576","0.129577258887799","-0.761422836484131","0.181","0.251","1"
"9577","0.129644563898712","1.19455843378271","0.138","0.211","1"
"9578","0.129838589642902","-0.692226281523372","0.052","0.1","1"
"9579","0.129949512635701","-0.570470659834111","0.078","0.131","1"
"9580","0.130329576111152","0.607106399059491","0.06","0.109","1"
"9581","0.130654437573747","-0.260474823709206","0.078","0.129","1"
"9582","0.130669795439629","0.351473739670524","0.707","0.646","1"
"9583","0.130816570363463","0.641227222264018","0.293","0.394","1"
"9584","0.131073317376185","-0.807182621374215","0.233","0.303","1"
"9585","0.131096031661099","-0.550754957406385","0.069","0.123","1"
"9586","0.131378718396032","1.95150511953552","0.112","0.071","1"
"9587","0.131395538298918","0.273462194014268","0.078","0.131","1"
"9588","0.13146354239744","1.75567603157107","0.103","0.171","1"
"9589","0.131620615531745","-1.05173821730759","0.095","0.151","1"
"9590","0.131670923805236","1.47112568620138","0.172","0.12","1"
"9591","0.131758986613989","-1.39631804881986","0.078","0.131","1"
"9592","0.131869959332782","1.47568929389629","0.31","0.271","1"
"9593","0.132026248284142","0.30398918251647","0.147","0.22","1"
"9594","0.132072076945546","0.701268055643097","0.103","0.163","1"
"9595","0.132111351759023","1.17605212476635","0.164","0.251","1"
"9596","0.132226122398152","0.363560870529753","0.233","0.337","1"
"9597","0.132234690268714","1.09115711726496","0.474","0.46","1"
"9598","0.132246666507333","1.26207445284314","0.095","0.16","1"
"9599","0.132393345712612","0.40093969912872","0.457","0.577","1"
"9600","0.13248656075045","0.981794183628324","0.336","0.434","1"
"9601","0.132619326039976","0.376198742683448","0.345","0.457","1"
"9602","0.132666805246847","0.313146685996765","0.172","0.249","1"
"9603","0.132712945855923","-0.410595143141791","0.06","0.109","1"
"9604","0.132782166166736","1.10287981601254","0.086","0.146","1"
"9605","0.133066699125531","1.43811689510778","0.19","0.134","1"
"9606","0.133107035081622","0.290383839249118","0.198","0.137","1"
"9607","0.133184721632838","-1.58965699554426","0.086","0.14","1"
"9608","0.133224576477646","-1.01133268231988","0.078","0.129","1"
"9609","0.133486990320929","1.11974829073843","0.121","0.191","1"
"9610","0.133910358865814","2.36573173846613","0.103","0.063","1"
"9611","0.134020325693981","-0.596461583456573","0.095","0.151","1"
"9612","0.134067109761864","-1.42991589966485","0.103","0.163","1"
"9613","0.134109974409008","1.22601108726329","0.267","0.377","1"
"9614","0.134176650324628","0.370268435710355","0.25","0.343","1"
"9615","0.134375222747421","-0.411629298824397","0.414","0.497","1"
"9616","0.134712135677908","-0.259567751766948","0.095","0.151","1"
"9617","0.135006019489923","-1.37959923811674","0.112","0.171","1"
"9618","0.13502486561693","0.419920152945685","0.103","0.16","1"
"9619","0.135129926874928","-0.253155951735685","0.06","0.109","1"
"9620","0.135171335218472","1.99846005266222","0.224","0.174","1"
"9621","0.13517906668609","-0.338969042328835","0.172","0.231","1"
"9622","0.135507081580138","0.399097099099965","0.698","0.657","1"
"9623","0.135536043191952","1.299526161557","0.129","0.086","1"
"9624","0.135723539167223","-1.56336299348468","0.181","0.254","1"
"9625","0.135730683224683","0.421933783849114","0.457","0.546","1"
"9626","0.135773599898208","1.29866385128726","0.216","0.303","1"
"9627","0.135784625518602","1.40654902563951","0.362","0.486","1"
"9628","0.136030749272949","0.604782372229129","0.293","0.377","1"
"9629","0.136321437579017","0.772820886796599","0.164","0.251","1"
"9630","0.136389801979947","1.463269559736","0.181","0.129","1"
"9631","0.136452427059013","0.476019864999451","0.25","0.366","1"
"9632","0.136785715198256","1.48109187271839","0.198","0.149","1"
"9633","0.136793201977769","1.62882895062546","0.086","0.151","1"
"9634","0.136849235874967","1.01458834032642","0.586","0.606","1"
"9635","0.136852816866517","-0.940093952165289","0.129","0.191","1"
"9636","0.136872078599103","0.684953356426577","0.388","0.526","1"
"9637","0.137125365922377","-0.302093906102458","0.172","0.251","1"
"9638","0.13714683342996","-0.586902058245958","0.086","0.137","1"
"9639","0.137169941631446","-0.620228716216995","0.06","0.109","1"
"9640","0.137250838325231","0.656249037014383","0.612","0.554","1"
"9641","0.137251211702841","0.437386343097781","0.302","0.417","1"
"9642","0.137258896780518","0.696281895597319","0.466","0.406","1"
"9643","0.137399459037372","-0.299336934844091","0.414","0.491","1"
"9644","0.137468680299816","1.04475968076607","0.198","0.151","1"
"9645","0.137528985187823","-0.302442472816758","0.172","0.234","1"
"9646","0.137720659593937","-0.301918083506581","0.078","0.126","1"
"9647","0.137776628807295","1.09169741438699","0.095","0.157","1"
"9648","0.137860789812453","0.34624440302477","0.414","0.554","1"
"9649","0.137881705338874","-0.453720121711865","0.086","0.137","1"
"9650","0.137975964927131","0.5765759541742","0.147","0.097","1"
"9651","0.138032082800105","0.30128703491712","0.198","0.274","1"
"9652","0.138103752258661","-2.56641399152198","0.078","0.126","1"
"9653","0.138342707462013","0.652900389981332","0.336","0.466","1"
"9654","0.138392205032097","0.558257571610831","0.371","0.489","1"
"9655","0.138893450985275","0.451449510600208","0.353","0.449","1"
"9656","0.138960129562564","0.906210264126379","0.216","0.157","1"
