"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","genes"
1.97269438212865e-07,1.00990371609072,1,0.977,0.0121492328912157,"SRSF3"
2.01209824084847e-07,2.4167245036264,0.611,0.226,0.0123919094359135,"FAM118A"
2.04336362950482e-07,-2.98303057355422,0.111,0.586,0.0125844635850313,"RIC3"
2.13071914995832e-07,0.397256298295095,0.333,0.072,0.0131224600288483,"RPL12P38"
2.2126262313466e-07,-5.37412808115849,0.056,0.519,0.0136269011709943,"UNC79"
2.23149526790862e-07,0.582154758934575,0.472,0.147,0.0137431099064688,"RPS20P14"
2.24073439981873e-07,3.6343092948707,0.361,0.093,0.0138000109481636,"CAV2"
2.33204761845977e-07,4.39121814558417,0.25,0.044,0.0143623816678082,"CDCA8"
2.40106154182733e-07,-4.64258809470824,0.083,0.547,0.014787417717652,"JPH4"
2.44085283459492e-07,1.67871445868407,0.278,0.051,0.0150324803524197,"NULL"
2.47491384752902e-07,3.23006708175167,0.194,0.026,0.015242251912777,"CDH5"
2.54668573555252e-07,-2.9820480861058,0.556,0.8,0.0156842734395473,"SYT1"
2.58797944744217e-07,1.01447575370068,0.861,0.516,0.0159385890229621,"RPL41P1"
2.63124118385173e-07,3.95372461695174,0.389,0.112,0.0162050250789876,"BRCA2"
2.72845008324097e-07,2.55929139533442,0.667,0.298,0.0168037055276561,"TMEM2"
2.7432562209034e-07,3.20207942182592,0.222,0.035,0.0168948920876778,"GGT5"
2.7778371562228e-07,-2.30214677919638,0.361,0.784,0.0171078656940293,"GDAP1"
2.80196763425779e-07,3.19223216690231,0.25,0.044,0.0172564780691035,"GYPC"
2.96051821511015e-07,-5.79771396152551,0.25,0.63,0.0182329435313989,"CACNB4"
3.00355663616295e-07,-2.35229224495928,0.361,0.795,0.0184980042551368,"NAV3"
3.03921124563402e-07,7.38487306258092,0.194,0.026,0.0187175902984863,"CYP1B1"
3.08149701525115e-07,-2.77419770307395,0.5,0.786,0.0189780156678273,"NTRK2"
3.18302317252447e-07,5.34911744439058,0.139,0.012,0.0196032848126265,"SEMA3G"
3.24281655451854e-07,-2.32744548512758,0.639,0.891,0.0199715343143133,"MEF2C"
3.2628826446299e-07,1.66234437902758,0.361,0.091,0.0200951153434822,"SERPINE1"
3.27342100865245e-07,1.22037323530646,0.889,0.479,0.0201600179659879,"TIPARP"
3.35835527814326e-07,-2.17168375482217,0.278,0.712,0.0206831026515009,"DOCK4"
3.36066412282105e-07,4.01436799036239,0.139,0.012,0.020697322133218,"FMOD"
3.45132805123582e-07,-3.15106223384463,0.306,0.74,0.0212556940691461,"DOCK7"
3.45770830802696e-07,2.12647149742522,0.444,0.128,0.0212949881566456,"PLAT"
3.47530066938023e-07,4.0961387469995,0.222,0.035,0.021403334232512,"FOXM1"
3.50243369452738e-07,-2.36640734653215,0.667,0.867,0.0215704383944858,"NBEA"
3.54785693508008e-07,4.80671028591055,0.139,0.012,0.0218501865060777,"CDC20"
3.54785693508008e-07,2.44475701142437,0.139,0.012,0.0218501865060777,"FAM72B"
3.65179162212396e-07,3.29141779488413,0.194,0.026,0.0224902890631748,"DMRTA2"
3.68973237586603e-07,3.75561905605515,0.417,0.123,0.0227239547832461,"CENPE"
3.69248360721056e-07,-3.27602283258291,0.167,0.614,0.0227408987917277,"SV2A"
3.77440927260395e-07,3.71323781207713,0.25,0.044,0.0232454543871859,"BST2"
3.83345850613061e-07,-1.80756392195507,0.389,0.777,0.0236091209017066,"CRLF3"
3.84764055106322e-07,5.01613880003202,0.139,0.012,0.023696463861833,"IL1RL1"
3.94345916546402e-07,2.36600570474043,0.778,0.486,0.0242865819623432,"MCL1"
3.99456151226736e-07,-2.98974506698134,0.639,0.853,0.024601305985601,"MEG3"
4.01635860567854e-07,0.950661966033221,0.917,0.651,0.0247355477447924,"AC090498.1"
4.1464190151709e-07,1.96895864077286,0.806,0.498,0.025536550788733,"ZEB1"
4.18246806320139e-07,3.78359645889336,0.167,0.019,0.0257585660608384,"GATA2"
4.22202210781728e-07,-2.46063842856507,0.306,0.695,0.0260021675554143,"R3HDM1"
4.4446527077928e-07,-2.05955991942848,0.306,0.707,0.0273732826314835,"GPHN"
4.45107149225608e-07,-4.30855915087599,0.25,0.635,0.0274128139993575,"SCG2"
4.47888292486293e-07,2.76502695657843,0.167,0.019,0.0275840962693533,"ZNF367"
4.47888292486293e-07,6.07922947536492,0.167,0.019,0.0275840962693533,"MYBL2"
4.55675319060274e-07,3.92652944574479,0.472,0.174,0.0280636758749651,"CLSPN"
4.59827800602334e-07,-2.75540607340717,0.333,0.712,0.0283194147556959,"GRIK2"
4.9057730201377e-07,2.62284176720298,0.167,0.019,0.0302131842991221,"RRAS"
4.99085548005958e-07,0.788842767249267,1,0.979,0.030737181645043,"PTMA"
5.1465834734942e-07,3.71513694222151,0.472,0.165,0.0316962636382087,"LAMC1"
5.27492865745208e-07,-3.23705469753021,0.194,0.637,0.0324867031226501,"ATCAY"
5.6179829682385e-07,5.30910866397386,0.222,0.037,0.0345994717064904,"NUF2"
5.6882580269717e-07,-2.5679835441617,0.306,0.733,0.0350322747107106,"CSRNP3"
5.81091442392816e-07,2.63859543873756,0.278,0.058,0.0357876786626464,"SERPINH1"
5.88696937840087e-07,1.87482563804999,0.333,0.079,0.0362560783107574,"ITPRIP"
5.95466211634025e-07,4.52307203795509,0.222,0.035,0.0366729775759047,"ENG"
6.0530687835636e-07,-4.80191731390652,0.056,0.507,0.0372790347173331,"CAMK2B"
6.21884625493504e-07,1.28601462239267,0.972,0.9,0.0383000084302684,"RPL3"
6.26818264163917e-07,-3.61176539907375,0.194,0.637,0.0386038564350631,"VPS8"
6.35115444881803e-07,-2.05363820070508,0.833,0.928,0.0391148549039356,"CD47"
6.38507209519489e-07,1.7153610773556,0.917,0.763,0.0393237435126768,"RPL12"
6.52719312940431e-07,3.26158770369984,0.306,0.067,0.0401990243260623,"CXCL2"
6.55309897793708e-07,-5.4625565893134,0.194,0.581,0.0403585706754211,"GABRB3"
6.87600950398382e-07,-2.57396961115144,0.25,0.67,0.0423472797321852,"NSG2"
6.89392869657843e-07,1.86727898484205,0.528,0.184,0.0424576386636176,"TMEM98"
6.8987283187606e-07,-2.18597346243558,0.75,0.888,0.0424871980967509,"PCDH9"
6.92095392280682e-07,-1.08571718074333,0.861,0.981,0.0426240789243904,"LUC7L3"
6.96432162013845e-07,1.28830956718188,0.111,0.007,0.0428911675619467,"SOX17"
7.34810152181451e-07,4.32489518947629,0.361,0.107,0.045254752842399,"UHRF1"
7.36109798295293e-07,-4.65210892896236,0.222,0.609,0.0453347941476122,"NRXN3"
7.41655026070004e-07,2.39239258370848,0.111,0.007,0.0456763080905733,"RPL23AP55"
7.41655026070004e-07,4.44278663498684,0.111,0.007,0.0456763080905733,"TMEM204"
7.89700238522062e-07,4.03867127585377,0.111,0.007,0.0486352685898582,"GUCY1B2"
8.04908395530072e-07,0.832260711305695,0.528,0.205,0.0495718933555105,"HMGB1P37"
8.29060893273706e-07,-2.01620816216003,0.556,0.823,0.0510593732340477,"TUBB2A"
8.29610103437e-07,-3.76637639450907,0.611,0.772,0.0510931974403745,"BTBD8"
8.31186270447004e-07,-5.43110527863148,0.056,0.488,0.0511902688380197,"CCDC136"
8.31639390044207e-07,3.78027814609868,0.194,0.028,0.0512181751146526,"CENPM"
8.40683115850767e-07,-1.21753251246782,0.556,0.858,0.0517751510559012,"FMNL2"
8.4199119165482e-07,2.73163085132514,0.667,0.291,0.0518557115204454,"FSTL1"
8.4390930168475e-07,-0.932594014609859,0.083,0.56,0.0519738421628587,"AC241952.1"
8.58618743612347e-07,3.12586386363328,0.889,0.679,0.0528797525628536,"PTN"
8.60712272994346e-07,4.35251000268201,0.361,0.093,0.0530086867569028,"B3GNT2"
8.89010683684686e-07,1.25162353334049,0.889,0.609,0.0547515009760888,"MIDN"
9.01798195200338e-07,-4.88339209888818,0.139,0.549,0.0555390454478032,"SYP"
9.12170104654493e-07,0.96025991913214,1,0.947,0.0561778202353563,"UBB"
9.1498228088001e-07,6.34164325232358,0.361,0.102,0.0563510137325572,"ASPM"
9.15461125703122e-07,2.77934305031224,0.194,0.028,0.0563805043486782,"CLEC2B"
9.16946845902104e-07,1.99881526256861,0.861,0.642,0.0564720053985729,"ATF4"
9.23112963226494e-07,-3.33034944186523,0.278,0.691,0.0568517580662301,"LANCL1"
9.3536109419328e-07,-2.36582831825514,0.194,0.616,0.0576060837080815,"CMIP"
9.57471319131166e-07,2.55957714693493,0.25,0.047,0.0589677861313311,"TACC3"
9.60235866497289e-07,-1.90719733052764,0.667,0.874,0.0591380463099685,"MYO5A"
9.64515689026794e-07,-2.96527225082249,0.278,0.684,0.0594016277400932,"EPB41L1"
9.87384947606828e-07,-2.27773701383584,0.306,0.681,0.0608100767682617,"LPIN1"
1.01362133998204e-06,0.321700224467929,0.111,0.007,0.062425897465474,"CLEC3B"
1.08256933114939e-06,1.55963505114976,0.917,0.744,0.0666721973974972,"ZFAS1"
1.08713606437211e-06,-2.64974878984076,0.333,0.719,0.066953448796485,"BEX2"
1.09178142072837e-06,-5.09069386028422,0.139,0.551,0.0672395423583981,"LGI1"
1.11065396894768e-06,1.34588993325711,0.694,0.419,0.0684018459855809,"FABP5P7"
1.11141672482024e-06,-2.17992760557945,0.333,0.712,0.068448821831504,"GOLGA8B"
1.16166752340715e-06,3.58972369277715,0.278,0.058,0.0715436177640763,"FBXO5"
1.18833183981029e-06,5.4338371223866,0.417,0.144,0.0731857930183965,"CRISPLD2"
1.20162440470607e-06,5.25954755674241,0.222,0.04,0.0740044422126326,"MCM10"
1.20162440470607e-06,3.05955337406476,0.222,0.04,0.0740044422126326,"PCAT19"
1.22434130030601e-06,4.08234678785042,0.444,0.156,0.075403507661946,"NET1"
1.2329951565286e-06,-1.59700777204836,0.389,0.77,0.0759364727051271,"ATP6V0A1"
1.24494635203377e-06,3.10286808380195,0.5,0.195,0.0766725109827036,"PLSCR1"
1.25036918199897e-06,-1.52703423825113,0.778,0.933,0.0770064868117707,"GPM6A"
1.28903112128218e-06,2.30748310916797,0.694,0.412,0.0793875596664059,"RELL1"
1.29462756368799e-06,3.29119716494433,0.444,0.167,0.0797322277648522,"PRR11"
1.30056057037677e-06,-2.11384643519053,0.361,0.791,0.0800976238477944,"CADM2"
1.31051317485322e-06,-6.34105135553069,0.111,0.523,0.0807105748996854,"ERC2"
1.33065337967504e-06,-3.55305976663288,0.222,0.626,0.0819509496940467,"PHACTR3"
1.33413031254392e-06,-1.71188516480652,0.417,0.833,0.0821650835586421,"KIF5A"
1.34596254701427e-06,-2.00778825911403,0.028,0.481,0.0828937953829681,"TSPAN13"
1.39129464705729e-06,-1.75068174915194,0.528,0.86,0.0856856634283173,"PTBP2"
1.42458333919674e-06,1.47153949349024,0.917,0.67,0.0877358141111098,"RPS16"
1.47104807705206e-06,-5.9306608370474,0.056,0.481,0.0905974379214051,"SLITRK4"
1.47887037444721e-06,-1.32923945844933,0.472,0.812,0.0910791897510805,"MAGI2"
1.51007255731826e-06,0.300842378055948,0.167,0.021,0.0930008385875595,"AC012308.1"
1.51993993369939e-06,3.6422480355347,0.139,0.014,0.0936085406967446,"FMO2"
1.51993993369939e-06,5.61892084935713,0.139,0.014,0.0936085406967446,"GIMAP6"
1.52554317595024e-06,0.762101443690347,0.972,0.86,0.0939536275772474,"RPS19"
1.54798378576903e-06,-3.56159943541235,0.306,0.667,0.0953356774141574,"ATL1"
1.55872145204359e-06,-5.36819394263025,0.222,0.605,0.0959969780670084,"GABBR2"
1.5718037035464e-06,-2.51428647280491,0.333,0.7,0.0968026746903122,"TARBP1"
1.58665945109677e-06,1.6910904439945,0.306,0.07,0.0977175956146969,"CTDSP1"
1.60992093971916e-06,-3.59425899234036,0.25,0.63,0.0991502009144839,"FRRS1L"
1.71755256650951e-06,2.30880338163967,0.139,0.014,0.105778909913621,"Z97192.3"
1.76364170669216e-06,-3.32818118367654,0.167,0.598,0.10861740179005,"TUBB4A"
1.77960443831587e-06,2.45781585606414,0.306,0.074,0.10960049854256,"HIST1H1A"
1.80082215124468e-06,5.63925817807227,0.306,0.077,0.110907233828706,"ATP10A"
1.80332114375821e-06,0.350065344031328,0.139,0.014,0.111061139280637,"TAGLN2P1"
1.80941348039831e-06,0.505132163004825,0.194,0.028,0.111436348017291,"AC244517.7"
1.82461296970372e-06,-2.89354219203182,0.417,0.74,0.112372438965143,"ADGRB3"
1.82996262179625e-06,-3.54746958957038,0.083,0.521,0.112701907988566,"INA"
1.83351291212633e-06,0.947471772285866,0.972,0.93,0.112920559719124,"RPS25"
1.83550710095728e-06,4.15744873959387,0.417,0.142,0.113043375826656,"COBLL1"
1.84682655688058e-06,3.27199462266249,0.306,0.077,0.113740507158604,"MYOF"
1.86392746467095e-06,-3.70410089407121,0.083,0.526,0.11479370076669,"BHLHE41"
1.90374628239595e-06,0.994954314247461,1,0.895,0.117246022293919,"RPL35A"
1.90754195661227e-06,2.98249473316438,0.222,0.04,0.11747978648188,"SINHCAF"
1.93939926940849e-06,-2.89708491036739,0.194,0.605,0.11944178280506,"SCN3B"
1.94229563246703e-06,-3.57583196810927,0.222,0.619,0.119620161116747,"TAGLN3"
1.95602933767273e-06,-2.13530313901378,0.472,0.781,0.12046597881925,"PREPL"
1.98383282423068e-06,2.90944023024701,0.611,0.27,0.122178312145895,"GMNN"
2.02135191690312e-06,-2.55990874603987,0.056,0.502,0.124489000506313,"AC092691.1"
2.0220872233598e-06,1.31936450836148,0.694,0.416,0.12453428582506,"RPL13P12"
2.05149657943908e-06,-4.91031793636449,0.083,0.495,0.126345519837915,"GDPD1"
2.12219901419281e-06,-2.49151223402275,0.417,0.795,0.130699870687093,"CDK13"
2.14462000564108e-06,2.18571432678152,0.5,0.174,0.132080712287417,"IQGAP2"
2.16286886694218e-06,-3.03539991754833,0.194,0.616,0.133204604908368,"SLC41A2"
2.17750268191067e-06,-4.00031153319737,0.222,0.591,0.134105857670832,"RBFOX1"
2.23560422906401e-06,0.595481770591834,0.917,0.628,0.137684157655365,"HNRNPA1P48"
2.26853946537753e-06,0.830559068499678,1,0.956,0.139712540054206,"RPL41"
2.28966953695517e-06,4.83572173988882,0.25,0.051,0.141013877772458,"IGFBP4"
2.35369875217164e-06,0.325296631050668,0.139,0.014,0.144957245049995,"AF201337.1"
2.38259843887196e-06,-1.17111431891932,0.306,0.072,0.146737090054807,"AC090589.1"
2.41105285463659e-06,2.08757781050726,0.139,0.014,0.148489512158503,"AC141557.1"
2.57315800992472e-06,4.26649836021646,0.25,0.053,0.158473082357234,"EBF1"
2.62927185638988e-06,1.83033638913751,0.694,0.356,0.161928965819484,"ARL4A"
2.70416733900603e-06,2.24137157630008,0.556,0.23,0.166541553907364,"BAG3"
2.77037777123482e-06,1.6469369526645,0.306,0.074,0.170619255797039,"S100A11"
2.81676419357075e-06,-2.85780172796116,0.139,0.586,0.173476056389442,"TIAM1"
2.82244316877159e-06,-1.23599442192583,0.75,0.949,0.173825807435136,"ANK2"
2.85439696862252e-06,0.876721269550096,0.972,0.886,0.175793746106555,"RPL34"
2.87212176243174e-06,-2.85383703785497,0.139,0.588,0.176885362982883,"PTPRE"
2.87387017890114e-06,-1.84299678267103,0.583,0.881,0.176993042707984,"LINC00461"
2.93957420313587e-06,-1.29382100094249,0.778,0.928,0.181039556448529,"CLASP2"
2.95938870626895e-06,-3.778266336433,0.194,0.593,0.182259872252986,"FAIM2"
3.01653601890522e-06,-4.47773535989179,0.25,0.607,0.185779403796316,"LONRF2"
3.057150627685e-06,0.747020649220892,0.333,0.086,0.188280735707236,"GBP2"
3.10821622599475e-06,-1.45818110675506,0.556,0.851,0.191425712710338,"RUFY2"
3.13115951856428e-06,-0.738287948035603,0.083,0.542,0.192838721269818,"DYNC1I1"
3.19751196378913e-06,-1.1464133867922,0.694,0.933,0.196925169313881,"PPP3CA"
3.23630109433589e-06,3.68495531496841,0.25,0.053,0.199314075496865,"IQGAP3"
3.24124503753585e-06,-2.57492470590822,0.472,0.774,0.19961855812672,"FGF12"
3.3114575455119e-06,-1.73674698607329,0.278,0.693,0.203942735855442,"SYT14"
3.31963779348694e-06,1.43484437321178,0.667,0.34,0.20444653278748,"NEDD9"
3.35824184841517e-06,1.85678437622446,0.306,0.077,0.206824040718345,"KIF2C"
3.3748428269196e-06,0.923892303822569,1,0.984,0.207846445181497,"H3F3B"
3.39393297312677e-06,-2.57683248138422,0.278,0.656,0.209022150015959,"SLC4A10"
3.42573858775471e-06,0.733408861145938,0.278,0.06,0.210980962404049,"LINC02367"
3.46905313867278e-06,-2.08170813986178,0.417,0.76,0.213648575651441,"AKAP6"
3.52080299099267e-06,-3.43910832854711,0.222,0.616,0.216835693806266,"CELF4"
3.52994658876878e-06,0.918402409205785,0.861,0.623,0.217398820562503,"RPS3AP6"
3.53732718353119e-06,0.943420294216143,0.972,0.891,0.217853369252136,"RPS14"
3.6010918448022e-06,-2.77744756369848,0.361,0.691,0.221780443445833,"NFASC"
3.60477651745187e-06,4.4249692207254,0.194,0.033,0.222007371380308,"TRIP10"
3.65996120948567e-06,-1.76519490293686,0.167,0.621,0.225406031008594,"SLC24A2"
3.66470847670418e-06,4.1250709569557,0.167,0.023,0.22569840095478,"TNFSF10"
3.70034270735775e-06,-7.62425506218619,0,0.402,0.227893006318042,"EFNA5"
3.72345080871734e-06,-2.87243500733387,0.694,0.8,0.229316164956475,"ZNF483"
3.74070583098814e-06,2.84218023916615,0.667,0.37,0.230378850013066,"HMGB2"
3.75118411459856e-06,-4.67574046569356,0.25,0.595,0.231024176065782,"ASTN1"
3.76833094207688e-06,3.92321839460257,0.222,0.042,0.232080197729689,"RTKN2"
3.97421293231839e-06,-3.87544856174176,0.056,0.474,0.244759851862693,"KIAA0319"
4.00769103973346e-06,-5.60546482616973,0.028,0.43,0.246821668064065,"ZNF382"
4.0127326541254e-06,1.14067007608332,0.778,0.37,0.247132165969621,"F3"
4.04242574362076e-06,-2.40485000577245,0.056,0.484,0.248960874272372,"KHDRBS2"
4.12388928917345e-06,3.9789109413879,0.167,0.023,0.253977969652325,"GPC6-AS2"
4.13558520450428e-06,-2.11261629425537,0.333,0.677,0.254698285989805,"TM2D3"
4.15450854215816e-06,-2.08831740520978,0.25,0.705,0.255863717585894,"ATP2C1"
4.16422056640934e-06,-3.99331084419117,0.25,0.619,0.256461852023452,"NAP1L3"
4.20286878150203e-06,-2.70546870064908,0.222,0.605,0.258842079646366,"NALCN"
4.28610331366245e-06,-0.33763201221084,0.333,0.793,0.263968244778529,"PDE4DIP"
4.36843428250976e-06,1.77341671583452,0.917,0.763,0.269038762156929,"SERF2"
4.45544407388895e-06,-2.70930945957926,0.028,0.449,0.274397434178599,"DSCAM"
4.59617403901346e-06,-1.56592148438535,0.806,0.921,0.283064570540722,"RTN3"
4.6523344124461e-06,-3.90530762277308,0.111,0.521,0.286523319459318,"CSGALNACT1"
4.69016524373218e-06,-4.817848411912,0.111,0.507,0.288853206865734,"AC124303.2"
4.70571896984141e-06,3.05478245606347,0.333,0.095,0.289811114195623,"AC092849.1"
4.72935440122066e-06,5.48777985144452,0.167,0.023,0.291266749507977,"GPX8"
4.75114715720637e-06,2.76284244814562,0.528,0.226,0.292608899970868,"ADAMTS1"
4.91720133560865e-06,2.54333068195066,0.5,0.212,0.30283567865613,"AHNAK"
4.91742389543468e-06,3.50348107435669,0.167,0.023,0.302849385448136,"ROBO4"
5.00516173873505e-06,1.43696687898011,0.917,0.716,0.308252896003475,"PER2"
5.01224037625981e-06,-2.78600756497502,0.111,0.514,0.308688848052713,"SHANK2"
5.04435682609782e-06,2.35869721405545,0.694,0.414,0.310666803848887,"RPL3P7"
5.12466695181717e-06,-3.66326882419376,0.083,0.488,0.315612863561564,"NSG1"
5.19371536325504e-06,2.71626839246216,0.75,0.433,0.319865348076788,"PPP1R15A"
5.22791920442633e-06,-1.25957062537559,0.611,0.867,0.321971860043004,"TNRC6C"
5.26105361176138e-06,3.81742071832344,0.194,0.033,0.324012508787548,"ABHD14B"
5.35148558148313e-06,3.13491647170493,0.194,0.033,0.329581942506801,"CLEC14A"
5.36854670439508e-06,-1.56557623557635,0.361,0.765,0.33063268588358,"GOLGA8A"
5.39774965878389e-06,-1.35877488672806,0.361,0.772,0.332431208235524,"PPP2R2B"
5.40307569301927e-06,-3.75708205011203,0.222,0.609,0.332759222705978,"LRRC4C"
5.4692952423801e-06,2.29447606945367,0.583,0.27,0.336837486092463,"LHFPL6"
5.49448698069048e-06,-5.82645670269045,0.167,0.542,0.338388969679784,"RYR3"
5.59479863751479e-06,-5.56386528647105,0.083,0.472,0.344566863688623,"ELMOD1"
5.65087395299997e-06,-2.72446482824655,0.333,0.67,0.348020374143409,"SCAMP1"
5.70762795202459e-06,2.51824978531681,0.667,0.374,0.351515682681339,"C3orf58"
5.72387473748732e-06,-2.52912232585771,0.111,0.53,0.352516273457632,"NULL"
5.73493461707342e-06,3.56843715503416,0.222,0.044,0.353197418261701,"RAB13"
5.85023099862422e-06,-4.75181683247033,0.167,0.547,0.36029817651227,"NAPB"
5.88206357994994e-06,-4.04370106209728,0.083,0.484,0.362258649698377,"CHGB"
5.91607082865803e-06,-1.66895986185892,0.75,0.93,0.364353054124562,"ZEB2"
5.93786468313975e-06,1.95539292656492,0.639,0.319,0.365695272240528,"TP53"
5.9506595445183e-06,2.34027842526846,0.306,0.081,0.366483269368248,"HELB"
6.00884489358908e-06,1.7318128653794,0.333,0.095,0.370066730461471,"TGIF1"
6.05124044790669e-06,-5.87625364984038,0.139,0.505,0.372677745465229,"LINC01105"
6.10320005033664e-06,-3.24299553384904,0.389,0.726,0.375877781500083,"DTNA"
6.38732972237341e-06,-4.55572281215653,0.194,0.57,0.393376475611811,"AL391807.1"
6.41280594483954e-06,1.73294367678956,0.917,0.684,0.394945479724833,"CRIM1"
6.55957001806891e-06,1.70236499647539,0.194,0.033,0.40398423870281,"RAMP2"
6.67041143682242e-06,-4.342808370896,0.139,0.528,0.410810629159583,"NMNAT2"
6.67766466324896e-06,0.280915356931648,0.111,0.009,0.411257333615514,"LINC01670"
6.69349044635508e-06,4.28109348595232,0.139,0.016,0.41223199611967,"TTK"
6.84214130309143e-06,-5.3469708613773,0.194,0.547,0.421386956433492,"SLC6A15"
6.90157799107358e-06,-3.53363764829898,0.333,0.649,0.425047483736249,"RBFOX2"
6.92756960989999e-06,-3.6352276341506,0.167,0.56,0.426648229564911,"MIR124-2HG"
6.96824242875971e-06,-3.093798434344,0.222,0.595,0.429153146460024,"OMG"
6.97135849329747e-06,3.98652755053855,0.194,0.035,0.429345055526711,"LEF1"
7.15172991537507e-06,3.8741812577738,0.139,0.016,0.440453590298204,"CDC45"
7.16237574239676e-06,-2.71909900051399,0.417,0.73,0.441109234846989,"PPP1R9A"
7.16888470450805e-06,-3.71467044788257,0.056,0.435,0.441510102296537,"RAB3A"
7.24771811658295e-06,-2.12061336868346,0.083,0.495,0.446365215645994,"MAGEE1"
7.30953086986778e-06,1.33405068421132,1,0.949,0.450172077682547,"WTAP"
7.32229059201891e-06,6.16007071902601,0.222,0.047,0.450957910690669,"NEK2"
7.47372981649177e-06,0.437463846722586,0.139,0.016,0.460284598208279,"RF00322"
7.65932091662682e-06,1.38101356167206,0.889,0.681,0.471714597292296,"ZBTB20"
7.66306329554368e-06,4.47753887090731,0.306,0.086,0.471945079182649,"CENPN"
